Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1-methylthymine	-0.15504817189953116	-3.241949296088753	1.2475150259011838	-2.739499119263086	-5.654551192514514	-8.96793089276511	-2.142827877522708	0.4965093214892633	-8.842863804296641	-0.763860737200163	6.747558054486175	0.6177733121875953	-1.6156658786458564	4.165024859898658	-4.326553677860372	-6.0302114707639385	8.373614454049237	-0.7388328099961587	0.22698205328954923
1-nitrobutane	-0.5573989502710096	0.40164689967037365	-8.948986151080708	-3.931566572595895	6.349158805629704	2.5975371493826493	4.599293330103729	7.127571093787221	7.255047994782677	4.789910356982838	-0.28666640165279295	-6.834018633800551	-6.43518755342537	-0.053325698226076794	0.8770582072453844	-3.0612014770894267	-3.5719530844544294	-8.064816893426249	1.5595742713607446
1-nitropropane	-1.031846073455319	-1.1658112088822157	0.9701575983989955	-8.203779868265444	8.341700358325836	5.884900245684662	-3.275096662793606	1.2776171232272469	-1.7731640012593854	0.7423361644008737	-2.101029296607331	0.01579322614913084	2.356443836486795	6.172714419975575	-2.4006778124577157	2.2659487248064916	-2.7351709030225746	0.6037645662301598	1.7849121864873094
1-pentene	-4.220158558192137	-1.4335548781392473	-6.661930063786269	-6.29993592684223	-2.2788245548430566	7.020673231971036	-0.784885564142249	4.252663609742626	-2.5399868277488897	-1.8757986455811853	1.4480728975141024	-1.6958020300902115	3.4799635584545516	-2.9926624279980825	-1.9270509587126883	3.9858208346640875	1.316023253416969	-0.9452287719290365	-1.7298595346749157
1-pentyne	-4.806971141354738	0.28168597209155166	-1.934230702991339	-1.3833046660772061	0.5198786744729085	2.094629062462901	-9.090866769406583	0.8438207161065511	-1.859050847475263	-1.8783478171550718	-2.2585214462158834	1.4423002093937818	6.133413030493859	0.5379564240067364	0.3816922961133595	2.6100598102707893	-1.1371607944767623	0.34076292016130394	-0.9310436254695814
1-propanethiol	-5.060335663544128	-6.575328929035583	-0.672136790207174	-0.20239989853295545	-0.6998127847617028	1.0416146882143227	4.375122974417264	-3.9639836369219767	-3.0733489569020502	0.7073012278099516	2.4714688416119572	0.7530644316253963	-0.947674249663774	0.3984667064371517	-0.031602032948963514	6.885558274415934	-0.5246770861388799	0.3983830646144296	-0.29474788084941644
2,2,2-trifluoroethanol	-7.88399445516515	-11.917604031203291	-6.48384289965843	-5.089571133773554	-3.915020854206604	-1.1562425411684423	-0.0023532829885182668	0.34813708957781064	-1.310469262484878	-2.488907375614159	-0.016122512955983975	1.9836485273316051	0.4945002529491104	0.7549178998243733	0.6437532711399121	0.09452860916602279	-0.13820809456560704	1.4617919986989718	0.34590981083307804
2,2,3-Trichlorobiphenyl	3.7274815966698793	7.2810652933495135	0.5865266587794893	0.7912215931926768	2.614777486000145	3.038197728457975	1.707479195557377	9.227199467182844	6.893860581624416	2.5222809224956406	-0.9080986680996075	2.179632990043358	-7.482856038516485	-0.5295535320232533	4.592541239743676	0.7056279555303392	-2.327211063898099	4.393137479524931	2.11600861883408
2,2,4-trimethylpentane	0.3237771923483942	13.023859244221443	2.6760017564709866	-9.325966816163973	2.5046916638570287	-2.516966832045724	4.479799114755163	4.31400696689308	7.799294907566907	0.9397802133803885	0.917884820379988	0.1887189473728174	-3.3307857963092737	2.1050310724893024	-4.953172010550735	-3.493427477525484	-3.6232753423727613	0.06675766152621668	0.03614018544180708
2,2-dichlorobiphenyl	2.4386780540183497	2.112665009870762	1.138752063172653	-0.6834277716561363	-4.020601101753906	3.2434970632250417	-2.407762595142443	7.550224193469826	10.998268252288804	2.4168082763830196	-5.284626663769865	1.0017816671562243	-13.029683417198797	0.19029591806560708	2.164635156327833	1.5115425525456505	4.890254506278261	1.0802182814561936	-0.230595338680261
2,2-dichloroethenyl_dimethyl_phosphate	1.532228885137802	7.810492979414363	2.0054341906195345	-8.432470472564267	-2.5975988283774014	5.025495374686458	-1.4160008888536422	-2.2445380667371726	7.449335891915603	-7.194668622076616	1.6477246397027763	0.2772377683168129	-0.2130412860181143	3.154649883673924	0.13387043274318405	6.0870710946063395	3.669720148596254	2.7786122281241403	-3.3713533003594307
2,2-dimethylpropane	-2.0193596996435734	7.660945986828787	-7.543307203600825	15.638819238979856	14.723405963269565	-3.684244977159147	-6.520830903993973	-4.409211699717355	-11.26911106705706	-11.630327285445688	1.9301731102209034	-8.624126157081275	-7.66766607818442	6.544573023811284	4.535976448263499	2.3883158084420066	1.1191734909795699	-1.0295427243225326	-5.073744033584296
2,3-dichlorobiphenyl	0.629542151032631	2.2867328201298736	2.1958712943283927	3.6477188260621403	3.511966675656835	2.8922568858876554	7.0631066319899425	7.430768391568466	-2.024275276240074	-2.1821864958841592	5.890129253825144	5.687303072722527	-3.8635138243689364	-1.5515924765513411	4.107192745523431	2.4184598779282545	0.0888742938769255	2.1712895749886836	6.385449071047627
