Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
2,2-dichloroethenyl_dimethyl_phosphate	-3.239258530881144	-1.6348111691392468	-2.508727408203562	4.0392815145471435	-4.462017111385311	0.4916568099793533	-5.2743219303704345	-4.205633579875086	7.524438686816553	-8.307955002058831	4.222444402258124	-8.565849802398876	-4.615902434548808
2,2-dimethylpropane	-7.2038759032494	-4.122764968279957	-0.3674784450554023	-8.236282533224543	-10.586079896608945	10.147877812835635	11.16619055513754	8.919289208300968	2.809063306068007	-4.527889066205544	0.24930298650040983	-1.4586333493275387	2.681943409357016
2,3-dichlorobiphenyl	-2.9495699571259784	0.07885544522048366	-3.4492879317092857	5.313968503011195	-1.181759700770126	-4.108490329868723	-0.6929000889300859	-0.42294953787222694	-2.575236708748946	3.143133805092522	-0.2057344923276216	3.356456993220152	0.3104650712173367
2,4,5-Trichlorophenol	-2.393095511422686	-0.9236325021696697	0.1541478351599035	0.5696617831399395	0.07895287025534384	-2.1079255012943823	-1.7505658211932797	-1.8841821702928438	4.326219536372765	-4.516469786253243	1.7653711728712294	-6.080760242664164	-6.010977076327171
2,4,5-Trichlorophenoxyacetic_acid	148.75435617349277	-27.673700799002642	-20.257392116684	-3.550373178910084	-8.063838149448761	10.336400962346683	12.022852713202283	-2.3081284670477666	8.379142974238022	2.2322844360651772	0.6055042779878237	-0.7083496531052851	5.02916210646177
2,4-dichlorophenyl_thiophosphate	13.078751304635292	111.03906485541346	-35.908299692841005	-32.82513666875244	-7.34588047161684	0.9806459406960851	-1.864001890450878	-4.988977453924425	3.3395032640827784	0.939176860499505	1.624425389709232	1.2865566816058744	1.9925966915934006
2,4-dimethylpentane	-4.649156407002882	-0.44643977840212046	-10.178463709880894	14.401587290975602	-5.7864021893710325	-2.3346851254268763	-4.895791481243661	-3.296231785711675	-2.7490676795386864	3.941440006946408	-2.742686943745801	-5.687610912609841	13.756331780722357
2,4-dimethylpyridine	-3.226389042962219	-1.2672494476663065	-1.924802317845188	3.834668999732753	-2.8161515491765967	-1.7871778516671681	-3.2826890246714506	-2.2096509365968897	-0.32660904871989416	0.7758658136044596	-1.222388573714755	-4.769063176193518	7.425634117248963
2,5-dimethylpyridine	-2.6685706316147404	-1.2903933921195405	1.7841740379735653	-0.6659315819813859	-0.9201984941856212	-3.2566060843359628	-0.31052530838930564	0.2816767081307618	-2.441547241987462	2.419125564826902	0.4074904316162446	6.959292236037167	-1.0998532207770182
2,6-dichlorobenzonitrile	-2.1818921890893628	-0.9287639016640635	1.7771816699678447	0.6326125054383583	0.33211456070085127	-4.852843115276306	-1.8941983017149782	-0.9213798084499646	-3.1779453422152653	3.459271519681199	-0.08402693116389887	6.956317434165051	-0.45590158881008697
2,6-dichlorothiobenzamide	-3.237100926868187	-0.07163418786643445	-4.770916037398223	6.3940323786508255	32.74056732855582	19.61467804020765	-6.420143386392932	-6.739860816161199	17.49834891101354	-19.624087123303706	-3.5787289217603777	9.766392394896078	3.777711726100031
2,6-dimethylpyridine	-2.765273494222016	-1.4200016685555432	2.13175707763919	-1.6412634683190443	-1.2923394626216829	-2.618641717719256	0.34729918725649045	0.7587506370866999	-1.9191208284009909	1.713931979120176	0.8278455303359341	6.636864451076866	-1.806082459317774
