Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1-2-heptanediol	24.437606721654046	7.6481473665465245	6.876071731237417	0.9015552723498045	0.144074578619106	-13.803782995709117	-6.4330653872725225	-0.6264093727698976	-4.32106887061264	-3.2298245689324125	2.509571893406342	0.6954133985379605	-1.4738589705608363	-2.790256799146096	1.0495425183866083	-1.998215364099899	5.152526026276054	1.4993576652556635	1.542050786597256	2.9294753256957233	6.110695292134593	2.8890826643516982	0.6323096213809873	0.9215542976760377	0.19851739730127596	-1.055121105097239	4.263613092988486	-3.2525985358705065	0.6886775115737442	1.620273364516154	-0.5196922156444282	-4.122821651898386	-1.7222439852755245	-0.19192849964742495	0.88372687802521
1-2-hexanediol	22.54913914849513	6.819781139317669	3.8261512071245667	0.8595926082123679	-0.3287555599771388	-11.30717759062751	-2.9770420352972082	-2.2412359593427515	-4.250755537349532	-3.649527498471572	-0.30639454087677975	3.3116721679096592	-0.27331034476954175	-0.07450285503735288	3.3287950042239465	-3.8172550996245316	1.0448479848135634	4.479991368545903	-0.4825722576288698	4.633287141809682	4.454590750544485	1.1969711420540747	0.9766731315339455	-2.0646937832873524	2.809248559361738	-2.2639261157060644	-0.8347247521549492	0.734694935711175	0.7062483910433258	3.0725169238898333	-0.3356387544506351	-0.9848156955030519	4.582140037858949	0.5387664063715552	2.4398553182716913
1-2-octanediol	25.935402617071038	6.726470524135978	10.107645202840578	0.6957833291221932	0.5286063210342059	-13.942385899658518	-4.183010004011891	-2.648538208754213	-2.508344534058069	-3.0551679319997422	3.315491609246986	1.3502920136279455	-0.21802167895049837	-4.029935731606866	-0.8077360616784828	0.5515161322181964	6.948039076241442	-0.2780691367863561	1.0102634435278475	0.04500585340846314	1.2866989932996602	4.603092833272788	0.8655977415230335	1.3882920689847131	-2.037934300365084	-1.266969355652767	-1.2146053088850075	-8.3422155058131	-0.4680506385255581	-3.966910374980349	-2.4133206871949717	-1.2097965054334143	-0.9015316433019556	1.512892905496832	-0.3402944164438451
1-2-pentanediol	18.58998326516	6.985424492002543	2.8062311078611186	0.8731255463045244	-1.000197652592097	-6.436363559788624	-3.9630208989384363	0.10320704938500175	-6.456313140872212	1.686714523653494	0.746687861125541	2.0529051300450667	0.3038277356871875	-0.9362970058527994	0.28449033290373815	-6.292029583185202	-2.7554653069995467	3.0986517990413596	-0.7561422502263323	3.4437613800650153	5.0588697559858975	-2.310388940981612	5.657585934958413	-0.23325960235855067	1.0433691088280532	0.8692875632039773	2.534499374385481	-1.0411351033596987	0.8617560418597169	0.2629796303200298	-3.007661782023704	-2.695632116529393	0.5950922354319735	0.5068221670194154	1.3778542780348157
1-2-propanediol	12.676687083080452	4.124309144651914	-0.5479385394429185	0.8897507185803692	-1.3613878945743103	-4.813015076506635	-3.301190942636917	-2.551749573880384	1.0063470779558301	-1.7078786534164652	1.3034800012061873	1.5244677217597953	-0.14827665909226279	-2.5125327645262203	0.4175869320608227	-3.093392624825482	-5.710861401943997	4.806325533895204	-4.939385147426903	-0.46841193729172453	-1.098182628725413	-1.6272747159974286	-0.6648927724027357	-2.3665215540188504	-0.6608952817494548	1.0908681933689	0.4983051337890219	-0.21096922072548038	-1.5412683568941568	-1.712018090724069	-5.793443027924634	1.6251499657661272	4.258833646526696	0.9766767610828423	-1.3773489577309592
1-3-butanediol	12.7071750367118	2.0482525549044386	1.2903288690730086	-3.760552388568338	2.8055667467158463	-6.139002800349848	1.0148747734772938	2.7947637158746845	1.6322414682030821	0.019607583794464506	-5.755638205173043	-2.759474158894007	3.4535782294178765	-4.033334547243841	1.0341673337293145	2.7809119019848283	-0.28424016942301744	-4.957231241140415	-4.561109502212988	-6.602393499214868	-3.8963308235848366	1.675434216859982	-0.08676741989100843	-2.6888985397217504	0.8401548864930085	2.6849288506985336	-4.373373642910742	-2.488363259017602	4.138348311561911	-0.9844316795217163	1.5498493191890008	6.218094786883976	-5.664016288332923	4.9004280685234445	-0.44153991635918066
1-4-Benzenediol	-6.528899224748621	-10.277989537164103	14.463111890191712	-14.380925206312973	-4.241250187671009	-12.303634112353595	3.340742104944821	-5.424687674273546	4.041336282095221	-4.267110657829412	-0.4055602616843823	-1.800491603800095	1.51938832256885	-1.736168738005418	1.4807308182541994	-3.3166365862976415	-10.22530139411492	4.0230987778886576	5.716084063483449	5.050649876969338	-6.756596504056252	-7.460856777139903	-6.171887526305465	8.5408358022503	-1.7484204004717743	-3.839214449402627	-1.1082858310424626	0.5108738167886815	-7.71519706369897	-3.979280832511571	4.879516133548833	-0.9778259371208924	3.2211631344834846	5.1485743191188975	-1.2092293211673506
1-4-butanediol	16.16918803756533	5.7192049631806965	0.2108170793673214	1.2335879006800836	-1.8985156591432994	-7.001690614632904	-3.4594333083684727	-0.9885911501854188	-1.1291676026082713	-0.3924393311414878	2.3615494948418645	2.1946099000329795	0.24868156206613815	2.965967533761102	-0.2003123113167675	-5.1350217386698525	-4.151022164634815	-0.5126970156662152	-4.5474563741382354	1.673145961459781	0.7119310611648515	-3.1897618597843964	0.5825870656176769	-2.3111873237376392	1.5203743960789986	4.338259268447033	-0.7173542275691545	-3.568983791824907	-2.3144133706174315	3.442499209008913	1.2734941516720755	3.466495325478149	3.929297912697774	-1.8718713899983448	-1.898551244885011
1-bromo-1,2,2,2-tetrafluoroethane	12.770734484958654	4.0735101733773815	-1.4089045388265937	-2.59624010402032	-4.69154426401987	-0.3691795745855842	4.3913437985424375	12.020367740038132	0.8536206762358061	-2.8028743122127175	-5.536699904566846	-19.63690946737719	-1.9841662774020412	-13.272009536381704	-6.271799567912442	0.992997512393148	-3.7864046926612906	0.9653156448517815	0.9477388203300977	-2.1007619832851514	1.879664847370742	-5.57326926993193	2.267004106468271	0.9019281824691835	2.0049593770189915	-4.8712933811461845	-4.4390163579577955	5.17144647978309	6.373429833918094	-4.128097248843569	-1.513821395771528	-8.366044178217997	-4.176691566874218	-5.097965072429337	-3.3562362378623636
1-bromo-1-chloro-2,2,2-trifluoroethane	7.850404523777496	0.6720868412276899	3.1408096359589743	-0.016820418259878168	-2.0928344861766237	13.506666884965664	-2.3925316176789266	2.8011490897597437	7.385993577183645	5.966370803742475	-5.966630619138253	0.3774111569468887	-12.41311424401932	-15.950327269366527	11.189155120790288	-2.691797770377376	1.5681715281707147	7.507241347533822	8.499779123741583	-9.977628218295973	1.762957957009373	0.9372048030024801	0.04885479204664945	-2.163135217489379	-0.6400109623776332	-1.5137606363490541	1.5688464117772885	-3.3896572172895403	3.587021833273458	6.771847169493056	2.510001454695538	0.5508109230796238	4.4151951390397	2.7175989459242453	2.22693578456076
