Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1-bromopropane	-1.3610560252847765	-1.9578392520859917	4.849133996070236	4.2590002522088435	-3.8686723299310417	1.294755130390603	0.3125067616739247	-2.0333325651763614	-5.294698706513897	-2.638535581719797	-4.023057193482686	1.065403293809266	2.9873320716456915	-2.4747229439298954	1.8628027263254725	-0.1627246873572749	4.0916305427509725	0.38338435580955593	1.589280920363074	1.1391652488050161	-1.9126776919238804	-0.9926287492655655	-0.20510736175289188	-3.248790918594234	-0.6949207274134743
1-butene	0.1755781367959491	-0.7510392952611101	4.442720649216012	0.822294642001051	-0.31417524029449856	-1.5729724105429916	-1.7258445093004415	-0.5711555503121964	-3.270266377343986	0.6541330754166319	-1.3938732701325098	-6.695082342027258	8.642720855006498	-3.7542572022956207	5.779462141433861	1.0945304727098253	-1.7786798491677693	-0.38392456028979033	-1.1473149287327296	2.2764017611298644	-2.8600684261999874	-1.6802576591916742	0.16330192710452032	-0.14368618401600572	-2.4820358701572562
1-chloro-2,2,2-trifluoroethane	-5.08559427453627	-3.2025540388606313	-0.3937670885026083	3.5856160242219364	-9.792779480306812	0.8545191159377326	10.917700947144565	-3.410962697566693	3.073949257373354	1.5017599218080635	-2.1424088762878086	2.3380902302042914	-8.547246630338766	-2.2367874311067357	-3.708215744518131	2.6977902389795676	1.6934942874182357	-3.1040717897646806	-0.7828054792681016	0.7724343803673295	8.705689450768388	1.562754851338583	0.07419085121966146	-0.3707867069857948	7.039337933274192
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.315095830288891	5.397620466935292	-6.363247712060671	8.417315758671165	-9.326882351546665	7.350091030801731	9.144428347527974	-2.6062044629228405	8.62697011929304	-7.182606912622824	-1.8887374643970882	-6.40651237767263	0.2962399538536318	-7.725473018404286	6.3177910968510265	0.6855564301005502	-3.4770085535907196	-6.216364104841619	-3.2357586115271215	3.2301173823464424	3.5838532873602285	3.5399726643893743	-7.115222993120083	-2.364489679932235	2.1459780389914433
1-chloropentane	-5.2649474225974675	-1.489490327584447	-0.58345484116906	13.797237457964139	-3.7309106058142714	6.768925456355128	1.3751299317174017	1.4504738710257536	1.4617963593552328	2.7766858358367097	4.925241012469653	4.700540572654286	-0.3174567130690451	4.743837537554431	-7.208645345312008	-11.259307975440088	7.632434483328826	-14.065753242783762	2.316630802793822	4.7309420190705795	1.1532496359506659	-3.2823076250152656	-0.3700757961187375	1.7760028313329914	3.070524448812361
1-chloropropane	-1.9343571638486137	-0.7239893305556018	3.3903698775363673	6.594127971706083	0.7889293373087055	-1.9509649053085962	-2.319890371659093	1.9193713876997351	-6.663022763240942	4.979792268645061	-0.13881921675244221	0.09476498408373502	4.184816569603263	-3.1405444638992304	3.3107703872947445	3.1438259800412345	-0.1938661975052808	1.6384254871041637	0.29136234218801516	4.782124572063992	1.5598767562131164	2.6142823115906046	-1.9424578801822803	-0.5334271570528154	-1.7586678889411342
1-hexene	-1.6645904129451075	-0.7168017779961903	4.395979320228633	3.234025091190042	-3.7316071466262355	-3.5908536663038046	2.4416160681971446	6.123771435784076	-5.769525830440566	-1.5762362325103387	-3.889444958546725	2.0440230057374156	9.053972918138443	-1.860895511422861	-7.856455019049214	2.521458482388967	1.3029047335776245	0.16598468838380984	0.7625840854940247	-5.377192965190801	0.09421340733945872	-4.7794332846414385	5.304433153102156	-0.5837203313303788	-1.07068343707566
1-hexyne	-2.248724244703976	-0.9660808690939867	4.8279968849371775	4.677275600394621	-3.3743575137505712	-2.1896453145970933	-1.3750562733061078	4.5296252693823185	-4.539964471344224	3.378055933908914	2.184412831100149	-1.7986514834501308	7.0527639938627456	-3.8489489308095854	-1.9014599919092798	4.525345780650671	-2.9983896126230234	1.6769921828575787	-5.430592891088794	6.030660200469128	3.512395831369722	2.557807337029298	2.3620764946792527	-1.6349271557264453	-2.0264348168321877
1-methylthymine	-3.5733016223227128	-0.48224542040170376	-5.440598339351594	-9.65794122359393	-1.4795317993029269	20.99691130072942	-14.949621083316789	1.5986422805200806	15.969532861195026	11.840878260768301	-14.446586991962562	18.81942942468232	-3.16657978309823	10.867058732572412	5.281931296670593	3.368079016913029	-8.812454840507929	-2.507054034013244	-11.383556416943483	9.77215065532742	-3.890914869541028	-1.356876334689561	1.9438630974927185	-1.6172655673728427	-2.078773073227538
1-nitrobutane	-4.10618673953928	1.502329514473222	-1.6640410878028074	7.288100297937044	5.140103343851079	-3.5440521779954075	-3.4856662291488574	17.884455914913286	-5.0832340643053575	-11.091201687978325	0.5745419447907115	4.001354196530959	-1.7428618691803868	-2.402657118908035	1.793491545022794	-5.805742625024345	-3.8628965245079017	10.267835524313297	-0.6525176433484965	-0.4876966847160366	-7.1843536828238905	0.9876846368436603	6.234769532874192	8.346797510290989	2.657948000264524
