Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
1-2-octanediol	-8.146290698988198	7.828626635794379	0.3412344367323911	13.783087410390173	-8.903389854227427	2.2916744462702447	3.189185984654314	3.8733775532772636	-3.2491768225508526	0.2376568772298468	-1.4187574049142442	2.1890019758040906	9.740705502832775	1.9070691492237826	2.11597148834191	-1.3217949799555544	-2.543870657142035	3.3040597091397177	-3.082239608353703	-1.1557421626308089	3.622935691850427	3.804083595622343	1.1635413271773565	-2.813825909276899	-5.221973128421174	-5.073450999267064	3.5690141885974587	0.10638545970517013	3.0243891760069483	2.185084729882369	0.9644768438669339	-2.6772091061798617	-0.377433014943398	2.162966819610918	1.8181500217122448	1.3178497670301157
1-2-pentanediol	-5.043988697064186	2.303704853628346	-0.6026085199266663	7.659026392746852	-1.5678722429752485	-0.7121309891329443	4.260888113276267	-3.2456465230016653	2.982520381298156	5.230508094389848	-0.8908543374440854	-2.4012019513417777	0.7039065425680338	-0.11631170970675868	-3.7943687116275155	2.3167595344283036	-3.5774416994363856	0.29268560129011306	3.268353508267176	-2.2418004650997108	4.358731328813523	1.3394721567044918	-3.471413542645415	0.7280190327600802	1.8142743902648797	-1.732009382110878	2.460366054152787	2.308321374172508	0.14267498314321986	4.98398508251942	-2.0687356864828605	1.0529935676360147	-1.4061240199996794	4.91817749295585	-2.655111963562312	-2.782217135562568
1-2-propanediol	-2.3393298596231635	0.45323632968693967	0.5550300396216897	3.3315184141472862	3.1083216118474275	-1.7240396891701282	-0.8054661361966224	-1.2916664402253242	-1.9596459965808202	2.212698129149617	-1.8507183567464065	1.339205872688564	3.42409149626871	-1.6083361252686155	-3.003050665701241	2.7845340049949234	-1.3105914347781062	1.0079502908551665	2.925572756055881	0.11393842612669504	-4.342253341751864	-2.6716439274645576	-0.866338596806472	5.323164065348154	1.7955437473036282	3.2040557745857967	8.274415513862444	1.472867642118162	-0.8582946161647605	-0.9064440313040184	2.873945470628527	-0.9822130227901185	-3.5976302848422774	5.538388419228467	1.668712537064429	0.7445779073387542
1-3-butanediol	-2.3811103044176254	-1.162497659234187	1.5312199966721878	3.3417969552869677	-2.145824637284996	2.364010818101673	0.1618781298799132	-0.02486256195926577	-1.6742190929769913	-8.025096005629303	-0.8881495919863928	-3.2778147949361296	-1.2757899379375925	3.1678263214649025	3.5644435631338003	0.375095724296808	2.0347684480984225	0.8769335399415821	-3.1016220140436324	-3.237333311446431	-6.505721457164451	-0.19306332995422215	0.7852742192659523	5.695517390693618	-1.0490826438069416	-6.38053125462277	-0.5737843226136113	-1.2821820252598455	-1.346813430892483	-2.0602430495347432	-0.5330352443632413	1.0229385826231703	0.009197760855537656	-3.872053754048034	2.2687160132468183	3.544693939480671
1-4-Benzenediol	-6.119950239694239	0.6726140207822733	-7.894991084237188	-15.218118811794808	-10.710780308613232	14.398894126859123	-2.0730313108920786	2.683052964219769	6.592740144998838	10.908204855423172	-9.251470274008465	7.86210616657802	4.320183681646261	7.495015931743702	-4.576091495613503	0.6781710252212867	-4.05301645438753	-3.835067408507482	-5.451296166708406	-4.0655359377733395	-9.854641468557325	-8.33078426323612	7.4465952799470445	-2.7510797707716383	-1.7168655477049317	2.1938591919909527	0.3941399584136576	0.0548185533639305	-0.20126716425412872	1.8309326457364192	-4.082827954557308	7.540153388256172	-1.3414693879620125	2.755611553864316	2.4633725290994697	-0.5958648865439394
1-4-butanediol	-2.9055882715736603	0.21342195723910912	1.5881413919023337	5.720340922494243	-1.392161420577123	0.12129433546224384	1.6781791102851726	0.9800317432525916	-4.522085411922414	1.1949240321230106	-6.019195872052487	6.097995170097769	-0.025348692858809523	-2.423889450366318	1.4262579422170183	-2.7264391458128077	0.3278051830077266	1.2530716370775101	4.07068066627884	-3.5260222867899094	-2.7441080435110994	-1.1780908751022547	-3.2161806376398485	-2.748413589986998	-0.9521116736248819	-0.7235939610395369	6.169986712979428	0.5774436861460285	0.6905611372622389	-0.8840175382389647	0.5406478506953717	1.6211316359543029	-1.5999674396448336	3.639342339753054	0.8694245648920927	1.871849065287294
1-bromo-1,2,2,2-tetrafluoroethane	-4.351215346808432	0.5312397440960964	0.24166654853561678	4.031424240266132	-1.9366337540280454	-2.666770585945981	3.449340702983388	-1.6637940565570777	3.65585666787871	5.457021511524507	2.995503711097908	-8.49478007377504	4.730037350352186	5.087792147641399	-3.1192103606076618	0.1663774902906374	-4.4606330872439255	2.885920568271527	-5.412794952021829	-10.926920932547112	-3.326723551814844	0.3919427989333003	-3.3126838306774777	1.7646878358920002	0.45424795843714116	1.2128123125238852	2.216708864806735	2.193150616711839	4.909465616103371	-5.401401010599439	1.0745470577779246	-5.8830058273827115	-2.1273483904113806	-0.3498956055811432	0.6035656747487615	-5.637465809850494
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.937824329120252	-0.4642008956662633	-4.723824180272905	3.086092007308909	0.14173158979545022	4.076175268740873	-0.5297317556490697	-4.4123628297554065	1.6666136623406893	-5.029021118929547	8.99757562387798	-13.088760560652805	-2.868614341338607	1.1890089605767047	-5.660750447872494	4.818632994771167	-0.4983869033595157	3.6142624988292913	-5.218232629639294	2.257082109144296	-9.11802879458664	2.2270957050440465	2.8292623654377693	5.7818868668916	1.6947438505908246	3.2156860530844407	-5.133365118263605	-2.8330466974697823	0.15041408650024923	1.0022837607279598	1.8234996500729395	2.2069102429972034	4.934409291574135	0.5005388075107102	-1.0780916735591324	6.0084020699368255
1-bromo-2-chloroethane	-1.9244490387909015	-1.2190734437163775	-1.3863782226012713	2.613664236129881	7.739867046233574	1.6500841153227757	-5.105441811494093	-6.102315770122137	-2.2702548813438326	-2.3743117829185234	-0.16693369082262077	-5.875063015263182	-10.68990189759493	-2.0372288695160057	0.6631301946643655	-3.855747794031339	5.298934469570254	1.7527466746266191	-4.949081971563203	-6.445496702677298	1.9338673044967556	-1.762091862335949	5.391591437176388	-3.48662786668269	-2.3963576978138814	1.1407658897921538	-4.779263062485242	0.10993131949745243	-0.8603878124688517	1.9898006295475568	-3.2875868080366013	-1.3822406194074415	2.7278445955784845	1.0232803535904396	-4.385591014130152	-5.338569900449447
1-Bromobutane	-3.5224246238311454	-0.7143149771850699	3.7524803696960474	5.343741728728794	-6.779473744827956	0.9860975096768786	1.4622020226566694	-1.525741512608168	-5.738593387819715	0.04919214591237722	-0.2640293026559393	-0.6609553198903731	4.025969937315205	-2.0657108330113814	-0.62353254163679	-4.463775635927903	2.5741054264805205	3.9168877614614943	-0.6306864527913583	5.076623905543902	-2.4571163907164735	0.7131036944849061	5.659136088867909	2.7217758872476585	4.481442362124869	3.0409991375128973	4.617562007311344	0.25009536565572604	0.9216139318410388	3.8971654308210733	1.6817328640267497	-5.753468956975551	1.2911947791700311	-2.3931982308611066	1.0569068000991213	-1.322821240984693
1-bromopentane	-5.096562531934779	1.0385342932688306	-2.4564307712590208	5.455049698603533	-3.1251981722462077	2.0732439120751156	4.260579601778195	-4.1121843899473305	-6.308674509199814	4.622586796243215	-7.887085256138415	5.291983317167368	-6.2847507408284375	2.514613207728674	-4.67173732556017	-6.259189248738986	0.5601667561117571	6.325723477350992	9.092630353596451	4.4887656773238716	-2.71596290188446	4.820946416904127	-6.006397908268656	-3.492482538990449	-0.4478061352833099	3.6094445068259806	-2.2582339578059134	-4.0777304815781426	-4.08124980332657	-2.72543442926775	-0.07781019994987017	5.233983670042591	2.0485092545431134	-0.34932210730298385	-1.8094522336880765	-0.30255144913475385
1-bromopropane	-1.3409783400798776	-1.9507360017295508	4.893222867268047	4.18806982325588	-3.8698232173758553	1.2859692236150606	0.37602436771403824	-2.084649780322822	-5.251527685300832	-2.5500695382627985	-4.064775898361778	1.1015873769958375	2.8893378238140457	-2.5382987034090663	-1.5230256998426672	1.0739248760595945	3.9481431151748154	0.1078622338712293	1.097113866144597	1.8149114537005953	-1.984393273954901	-1.0278316177969344	-0.2171658275877734	-3.4766418390425113	-1.0491538342379167	2.5374246839926706	-1.0775126969028341	0.5815138206639586	1.9717040078153854	4.147708547446585	0.5198664673495527	-2.155266892536565	-0.7210536099934038	3.935887794860248	0.885503620031899	1.1594053491308305
1-butene	0.18122241725959132	-0.7614180571027898	4.448373484053116	0.8097443203130874	-0.31327677688685346	-1.579311049963123	-1.6761043179893953	-0.6310674319514037	-3.374993798257543	0.7375311384815333	-1.4565336504438071	-6.550531293187424	8.55145720015208	-3.970550937056379	-5.4793357234872095	1.8481540574171595	-1.9988609269158595	-0.492656518576952	-1.7026446559202202	2.364578156156693	-2.604576595207066	-1.5762811650041557	-0.29599331304740656	-0.36986466607309776	-2.5071289567016297	-1.6175631794755365	-4.400823197042446	0.21866350709804055	-0.45766894140945147	-0.740339600057424	-2.42433449475989	-0.8181478998145584	-1.5847192492718665	-1.9988832434699988	0.6886268988692515	-3.0078719280056045
1-chloro-2,2,2-trifluoroethane	-5.066468101428857	-3.202162031713942	-0.3507388695690653	3.580551461378116	-9.73203301201331	0.8051591757660784	10.977767117962925	-3.3239528530825218	3.281718550827205	1.45742877233973	-2.031778457189906	2.2693434208297236	-8.599482020672651	-1.9947269955445381	2.4252118746972844	-3.9427100123124137	1.5622928648456786	-3.1946916221847252	-0.9148649771510012	0.48281208757685534	8.560241607683187	1.4610886790982378	0.702325163523702	-0.1336448318429753	6.537699854082891	1.4524592699696226	4.606861939216562	2.48531738504766	0.6270638089309928	5.371168305706697	2.7462912314717185	0.6050015668502434	-1.20190798653412	3.8422684967005205	0.3861932520538511	0.7730743192324069
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.280216389904028	5.344254749903134	-6.3300632316293575	8.434776997524704	-9.22527778247099	7.34458650786757	9.122710493076852	-2.4712272353688993	8.739758032458706	-7.056712142937997	-2.472667355040136	-6.531480819942903	-0.0006565732001710333	-7.652345979739174	-5.772619173671372	2.4091253877333187	-3.82077556681505	-6.28605515020441	-3.6686370385320592	2.0625401671457513	3.9611012487547193	3.741569198563744	-7.114937913126614	-2.3469643238429816	2.05162635828582	-0.05723886941394513	0.4995062225316581	-0.275054581831863	1.5663984115946328	-2.286392586949414	1.7213493655420178	-1.287613793722032	-3.3030488533371143	5.594079362223412	4.532803219867548	5.311550905937066
1-chloropentane	-5.2391014443615855	-1.5098401035171263	-0.5057153435812436	13.69997666283974	-3.7065137903413032	6.8818502141650555	1.2646108055996825	1.4485096952532137	1.671353473016964	2.2735203111134394	5.340930471115575	4.7685174072469545	-0.1013725990477351	4.713068645039991	11.443907691683552	6.755691287929301	7.877306985381411	-14.145312351313189	2.0750608709703235	3.6806698446033126	1.7242462432618453	-3.290582947807398	-1.0669185858414072	2.0095041130270896	3.370200558540001	-2.862044845976543	-1.0147333554394418	-2.34945225793182	-4.691771412826745	-7.4045819731772555	-0.771824416122452	0.4098712833839102	0.18793641984222087	3.2996976541758927	-1.9058801512204406	2.767133736537714
1-chloropropane	-1.921833346888461	-0.7610574163106844	3.4355283418708917	6.5806297323613006	0.757330106363158	-1.9467054377852406	-2.2213553356536067	1.802616366772482	-6.782658889700476	4.957328536878748	0.14439576688576686	0.19352041165222994	4.0901827316690795	-3.2796898585323815	-4.200093296931265	-1.1436946672072432	-0.3916354540417904	1.4591157741501268	-0.6072267394350067	4.742442691703806	1.8680522906516246	2.827171522393324	-2.159114036606566	-0.6265622417251329	-1.5678115964781263	1.5231877504961133	-1.0218585052387914	-1.9382462379939536	-3.0996380058806436	-1.8789554212014123	-3.423762790387695	1.6840459970005002	-1.936429633545063	4.787199699584175	0.21064713567781415	-1.7849886828603834
