Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
2,5-dimethylpyridine	-2.721131029777551	-4.710727889266075	2.4235675149640934	7.117322628294217	2.6795074822465206	-3.01570460288706	1.814690134427821	-0.7742350252305477	-0.5916137382344658	-0.6231955066381258
2,6-dichlorobenzonitrile	-1.424653010799374	3.864746106846475	-7.8192764201251395	0.2623777901620017	2.0623639336370787	7.312098372057872	0.6491305750026474	9.2480547683314	-0.11930563549201395	0.44146212358573844
2,6-dichlorothiobenzamide	1.940253105779745	-0.39527674459215945	4.4058880961418145	-1.672909344159726	-9.964013522610957	-9.996425301637412	-2.1349650891347838	-1.7969074735739214	8.973000190523818	-3.463356851021689
2,6-dimethylpyridine	-1.292810539523913	-6.266590754739512	2.689623327215666	11.362239891081233	4.948513620348711	-0.01340131562789954	7.688503247732742	-4.46633274141913	3.4169112868113514	2.1846099072758194
2-3-4-Trihydroxybenz	1.3275794909408494	-3.7579522813996893	7.910106948698426	10.475138018885692	6.834179066667416	-0.79827145473072	-10.834665162372243	4.079702338470267	5.540869274458696	3.6382864011878335
2-3-butanediol	-3.657274752556996	2.0021977066598198	-1.5278831556854287	6.81201477035866	4.809449978676485	-1.0929909207462878	1.1537649276967308	1.8915075505156587	-1.2100063963302108	0.24422675221800902
2-bromopropane	-4.584816881239143	1.5916156735457496	-0.09755651781954976	1.0257935644010037	-0.4788567777184727	-1.0151324558402797	-8.080157364199838	2.467293997216233	-1.6575194815888674	-4.686551912589065
2-butanone	-3.6861298601726213	-6.939876020290944	3.0716817491130612	4.467623427266418	-3.226687560548288	0.9111472290218942	-1.231513929504699	-2.7456629848435634	-0.6816460827912438	5.033028091015332
2-chlorobutane	-3.435302566405388	6.745204189756786	-3.1543086183087676	-1.1346338606477024	-4.341683109935836	-6.233685666099862	0.49526265563283406	2.357389036434644	-2.5149284437717188	6.383462188207141
2-chloropentane	-1.9508865678472722	4.450780333103265	0.6925486323551971	8.581477627143794	3.66095686977776	-5.359794299251159	4.026224374538666	-1.9791613976598612	-5.168114647977612	-4.6565362497917455
2-chloropropane	-3.5938822388668066	2.392230345753523	-3.8641518364665033	-0.3930090134768073	5.033033396001251	3.0224719306071517	-7.020045749920131	-9.75493754543655	-4.366065231340712	3.0736855520125217
2-Chlorotoluene	-1.4696905929006483	-4.969071629997928	2.0012692380177537	1.562574482036234	-2.2100423872724333	2.4162148016188145	4.073545483505956	4.293029381579926	1.2688423166554856	1.9984183772312858
2-Ethylphenol	-1.444951411314083	-5.627284263284682	5.276683111854962	4.523730843893811	0.5633114803398398	3.538825491568152	2.9638059626595954	2.7903194059808873	0.18675342164713554	-2.804764623302902
2-ethylpyrazine	-0.2747510180934919	-2.6044871704402777	0.28941583119908665	-2.367931411137762	-3.4278938221246267	-2.4527125099291456	-7.2726089845394215	3.3675104058115877	8.33054133578137	-0.2302769552048794
2-heptanone	-0.8915974993357872	-4.1220078086215315	4.555257504817139	6.323409221297741	1.7175564604523461	12.97375898200241	-3.1342853460156306	3.55762004622893	-2.415304239494338	4.033199840190411
2-hexanone	-1.7466190901279504	-5.2566657699949255	9.65199317755865	2.825624339220751	-2.158803816034536	9.364071866382243	-0.9257850882350529	4.2490890050277175	-2.6608821880993414	4.562158993337443
2-Hydroxy-1-naphthaldehyde	2.0296203965508837	-3.2092577260970403	5.409500836374828	3.0566734873061425	3.2168292074410374	2.600240672584938	-4.327814477371184	-1.8750593914850615	1.5191881482928133	6.467312556767025
2-methoxyethanamine	-4.163782391007967	-3.7875641933548754	-2.0046577818786337	-6.873636858469935	-2.4079037943999455	-1.9133055525822693	-2.411453946073189	-1.6185808736776304	-2.481712751522316	1.7417872108723922
2-methoxyethanol	-5.229730791164207	-1.2610836752444328	-2.440663609276097	4.749561150927726	-2.5470145771011077	-4.093566516549642	0.27493028018828636	-0.5396923007645629	-1.97533597344142	-6.324064781875249
2-Methoxyphenol	-5.658578609343406	-13.618991375406617	-7.292339819626919	-5.7881937441804086	-4.859216510554927	-1.3775279299115666	0.6730563480692737	0.39717334879700145	-1.9703756690718395	-3.0954233780826272
2-methyl-1-nitrobenzene	-6.42103878131686	-12.673370430140624	-6.650683841588901	-5.19067033484523	-4.297078454847402	-1.5209163634420817	0.17053454517638905	0.45883164295303047	-1.7208577555324027	-2.414140732865266
2-methylaniline	-3.721845043323035	-9.134901518764861	-0.08224855366469783	4.54703067195262	-1.2236553429679777	1.9540276737702496	2.0551708361976524	1.7534776052903203	-0.7567240956702662	-2.122126678330727
2-Methylimidazole	-5.933322581234767	-5.495154992226415	-0.8761683246406521	-1.340464638770638	-0.44321398837714615	-3.6410341647714013	0.01623376165230156	-3.4553816715430514	4.95584799077457	2.852669895724028
2-methylpentane	-0.4898861133243481	5.840751017787653	1.110354568966724	-10.117729749922432	4.082147041576587	-0.5149794180918674	-3.6422633351498384	-0.4274742561860349	4.797798274029571	-3.1255225668442694
2-methylpropane	-2.8532817151811787	1.170243282750411	-7.567152712010761	-6.101560758733578	5.787964436276579	-5.192466405462815	-3.5526745081898765	0.11714048050886693	3.458782784914717	5.854164392661733
2-methylpropene	-4.863774744192324	-6.849156492050802	-1.4195683570971238	-5.5361027382446695	-3.1580810974134925	2.804676296684706	1.7783122681072607	0.7261116643109187	-3.320473801342326	0.6726119082972809
2-methylpyrazine	-1.5087187662384351	-4.104236339108231	0.05471105526398045	0.32964047211845965	-1.3727214712224076	-1.4472865962847772	-7.734669544266322	3.436116299326599	9.024329437146742	-3.5254059282886567
