Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
2-chloropropane	-5.333883265985326	-1.8912538337599751	-2.841448734072423	-3.865046285071252	-4.191473126107989	3.489347444029484	8.116114078266477	-0.9439355373295824	2.9100386578263717	-1.1417741961939154	0.49174446352710977	-0.6687430444995006	1.2985505344785149	1.4946381626073917
2-Chlorotoluene	-2.619479255024107	-0.1180906885074388	-0.8122906410715245	0.8356446289779897	2.3408775355365132	-5.790799983719581	-2.2631740493549186	4.560779686910155	-3.714791767653902	-2.236580873614823	-2.1540775514916377	2.3772422308275347	-1.7394173980065537	4.807635280666285
2-Ethylphenol	-2.9370019903310984	-0.4909092236188733	-0.266168974244941	0.035662546446174295	0.7015316216494261	-2.106053989652284	-1.4345134982639371	-4.632426101558732	0.18723692302763797	1.3169878515497064	-3.4408416106293602	1.6098910611576558	9.227517767282448	-0.6345959552863032
2-ethylpyrazine	-4.364275493458053	-2.1864378521815264	-2.751628704333274	-2.038066727010915	9.807401288150407	26.10444475359323	-22.280901956364552	-18.122681598552948	0.8007259647385558	-26.762381536040923	6.5395630703575085	0.7928461322803371	-7.838443730709967	7.136908979620024
2-heptanone	-2.7560459003986586	-1.1138405801103566	-5.519640929615282	-3.484589152410404	0.36448080956663653	-1.454947041384684	1.9821189423387906	-0.040342232382086875	-0.5358943416224772	-0.8350879038354995	-0.9611171696814057	0.3407355183512202	0.6991557622680752	0.2915667575643389
2-hexanone	-2.785152776553876	-1.1685883017851915	-5.453722844766084	-3.5906001418710023	0.18931740977539477	-1.1505273038934576	2.4164980321022855	-0.2614162598992974	-0.40619256987144503	-0.9303942686052247	-1.0474737217645187	0.4822448825795933	0.6358859921600806	0.4716317360002055
2-Hydroxy-1-naphthaldehyde	-5.938208176487479	3.1319584889529963	13.8401183589771	4.404116758767703	23.875123524168707	4.368758012349208	18.952151228051534	-7.606933710097866	8.600143765575996	-0.31885709338234586	-2.4369288025444202	-6.327003362809888	4.245826028426805	-12.663096391166128
cyclopentanol	-2.776378781126981	-1.1191181742326453	-5.49697648863686	-3.480832089785121	0.329689457340707	-1.4228917396969298	2.017564854503502	-0.03642020050735481	-0.510867584143977	-0.8312714563682045	-0.9471331246866447	0.3238843835568865	0.7095320492197335	0.2919807365835826
cyclopentanone	-2.8443931640739515	-1.3980924999590154	-5.137425104425802	-3.957799188580215	-0.529849995646802	0.04366141216546844	4.119116639401137	-1.1078901343853775	0.06227716279741952	-1.2833173293287368	-1.2577466671600057	1.0616292531447697	0.40260971495599523	1.1054963011570436
cyclopentene	-1.92363283028523	-0.7263400461842342	-6.484440010871691	-3.038846821390862	2.197376722910588	-3.7949072323016013	-1.101245463076251	0.9003304127370743	-1.926604459197131	-0.4490227710340249	-1.1215628796576427	0.19305813915992412	0.7275122162095837	-0.6139156671003049
cyclopropane	-4.6297571457338655	-1.6572393035348922	-3.6129745863182707	-3.7402746624202243	-2.8766361243664322	2.0370643331105276	6.295913010657529	-0.632367698272911	1.9341673174621308	-1.0328059576672217	0.08249568222583603	-0.4418698580116643	1.1499500308616497	1.126518505749519
Cysteamine	-3.0742217949800033	-1.044293583498912	-0.7092551502158905	0.4408897616246745	0.06474083659884246	-3.569732101609921	-0.47644116877110226	4.687028666690118	-3.4725066255483235	-2.3639975591140403	5.1071722646640145	1.3234543197196396	-2.5080854157941648	0.7922640046632498
dibromomethane	-6.803328427680588	0.8055422540470036	12.813037382771814	5.864380979908131	-2.7961635585225433	-1.4593588691623889	6.395559334893927	5.531145014715852	-0.22343528170566038	-4.939496161603921	-4.231918290401445	5.1217398711739826	2.132561884833839	13.875852504563841
dichloromethane	-6.098387693762847	0.4407311095259066	14.577783017110697	9.822365706255255	-3.1099885380234116	-2.763293325125481	-7.190115859895937	-6.238408936980182	1.6321266329564228	5.404229522717798	2.7492301581145724	0.02891574291373942	20.86846368614649	-5.392190052373023
diethylamine	-2.4729099082269657	-1.0278319337801403	-5.822780422647793	-3.4479536905931814	0.8718611365015286	-1.9974256808626785	1.3070887703509595	0.05302700166211031	-0.9149933293807061	-0.8048256307542335	-1.1405693312186775	0.45447205942965596	0.6289813560637119	0.16604349115933506
