Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
ethene	-1.6245158838656935	-0.6622427577763169	-6.779079151521686	-3.0596274003813697	2.659382699659523	-4.225266013395813	-1.6009391595846612	0.8772917961321741	-2.2724941004965347	-0.4704562736368743
ethylamine	-2.4193908882468236	-0.9950372125689877	-5.897150016153799	-3.4128814961570817	1.0158398811745362	-2.186205958629808	1.0562964304962783	0.13630877005569256	-1.01484889800714	-0.7715732252646896
ethylbenzene	-2.663822627869066	-1.1077728073084365	-2.7229950550511983	-0.9087522603950461	0.06776659020645807	-3.126292600336622	-0.12035737967899515	3.044948531416615	-2.583042386752312	-1.1515374915623136
ethyl_acetate	-3.8818634009879185	-1.5547431048764888	-0.47093707205272006	0.6476037999353335	-3.292670694613993	0.20188381964990917	-5.534190342111127	-5.334956255528942	0.9081123997496142	4.485766532220156
ethyl_formate	-3.8383334929611563	-1.3494636406731237	0.253962135275682	1.409794918307368	-2.30492112806513	-0.7632045418672189	-6.8520376670669325	-6.543402767616158	0.8229189226711894	4.902885297322659
ethyl_peroxide	-2.7965081319907212	-1.0510572843612778	-5.507101636742905	-3.277536685392317	0.47988236893678715	-1.8044344142620863	1.433990473282307	0.3461702029983444	-0.6465036717394563	-0.6594767361864898
ethyl_phenyl_ether	-3.8688898583612326	2.08122955569245	9.189417235145454	5.870722479450286	2.986369808515336	-6.363643445641379	-2.6950451004625995	-0.631081545413096	-1.1650756753104787	-0.6287643128607863
Ethyl_trifluorovinyl_ether	34.14710367202305	17.816424275899838	-13.763023506044274	13.395183808216396	3.2473494028245335	-3.1122176635232313	-4.047328708044678	0.8978634214458446	-11.136819130639935	1.2801544158400164
ethyne	-3.9150055348911783	-1.418760777583987	-4.39776283659479	-3.612589033909765	-1.5390904123223983	0.5582805633923948	4.441153508326501	-0.31356996323375685	0.9414930616779421	-0.9211095955288611
Fenuron	-4.254676461920788	-0.12763503064564408	6.588290038578123	5.3195125315468825	-2.1818753620913265	-1.7082909860447801	-9.132111993541468	-8.630941139177322	1.5854044421388125	6.392995921199126
