Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
2,4-dimethylpentane	-5.857675638044481	0.07582848674250596	14.43334231457154	10.016066193356618	-3.6576020841187273	-3.933969107958658	-6.390666020852839	4.498048663468769	-3.122876130729526	-0.43989160117671283
2,4-dimethylpyridine	-4.208914275484735	-1.0528013655062383	3.1319085659351042	2.6579828645075962	-2.505378117637533	-1.6940569412343698	-3.1756865525462805	0.506215405519347	-1.3256687457817191	0.5232730149798303
2,5-dimethylpyridine	-3.4810847312652764	-1.1801201540835027	-1.9150506995157883	-0.45519118812494747	-1.0299454054327881	-2.6371488221065857	0.1561801803877757	3.7064351570023875	-1.8524033451393334	-0.5828120977152002
2,6-dichlorobenzonitrile	-2.9249203293473016	-0.9279938675390302	-2.0706422022677753	0.1389175639338205	0.2996541258812293	-4.30868930468363	-1.9168731179020029	4.701509137939035	-3.1756797395175136	-0.8197305450005791
2,6-dichlorothiobenzamide	-4.125843935591071	0.6882626948389928	6.139551868679595	3.2232572591635065	39.08325894245794	18.80467353089198	-8.374753272951894	-26.880514441019415	5.496513864803181	-0.29155434427448884
2,6-dimethylpyridine	-3.6083719707361186	-1.27658144101742	-2.244407374755344	-0.9666873486322803	-1.5291375640973255	-1.8651857104034208	1.1024839474354187	2.9327810763929847	-1.0968674228184583	-0.2725367496857515
2-3-4-Trihydroxybenz	-7.432247938554431	-3.2576795885611545	2.9847688476575454	-2.244623118697406	0.8988131171501935	47.66521015613886	-10.97292409268188	25.39313320961553	-4.91078234623028	-21.959305216317873
2-3-butanediol	-4.058721643131096	-1.3926546041643553	-0.5067660324761257	0.17236813932538192	-2.4339973117996996	-1.8550796165251004	1.0550310526791058	4.267839945776546	-1.4201705210160875	-0.3752256678264163
2-bromopropane	-5.2655686625238465	-2.164400084088497	-2.772668176237415	-4.5900847152510185	-4.871263463398087	4.996930917770894	10.443703040103	-2.3431211839487505	3.4130602157766785	-1.831612888234441
2-butanone	-2.7351013102696515	-1.0726118839791543	-5.600976767042581	-3.36922335977282	0.4515726427964068	-1.6669991953341483	1.6809320867211934	0.16169995860165445	-0.6337893179240948	-0.7560974685924697
2-chlorobutane	-5.397769590431253	-2.1504607955537	-2.37537877708953	-4.125469800893995	-5.103845498724922	4.777370942941259	9.965552509270712	-1.7132210626732929	3.374182321012253	-1.497573749263167
2-chloropentane	-5.451485830138063	-2.1937719753808587	-0.26184823355654424	-1.6986140675458175	-6.495839621283804	4.128568785410555	5.527479859981511	-1.7327068270051957	3.1709869991337	1.146236628073961
2-chloropropane	-5.34779456013196	-1.8916952702840544	-2.812359946932299	-3.806964564739073	-4.258323865745551	3.5023022903298444	8.1383353353444	-0.8880016842922971	2.9024427535038324	-1.146884596397517
2-Chlorotoluene	-2.633080001799405	-0.126290956268874	-0.8570147586929645	0.8012085830085135	2.365760792276253	-5.7727637238528375	-2.225172202159917	4.564444470886926	-3.6869837352701484	-2.234211516867789
2-Ethylphenol	-2.949479224725287	-0.5000710369494134	-0.3176186978382153	0.0012339245688941152	0.6942321251380593	-2.109383086305879	-1.3611277280364538	-4.608745649377039	0.18793029241685807	1.2981403895491654
2-ethylpyrazine	-4.380607569516321	-2.1989307441272503	-2.8342445007197012	-2.0925135387642158	9.490594176294783	26.040810424667978	-22.240506152909187	-18.18248360636056	0.6784815681353726	-26.68012950827537
2-heptanone	-2.7649583729198643	-1.1142661066170378	-5.551158902309573	-3.456369088826322	0.31343999700176256	-1.4311968681854585	2.0227254974068143	-0.0070906794552431695	-0.5277040614280125	-0.8335947542042144
2-hexanone	-2.793642665500783	-1.168955706793624	-5.486984331434611	-3.5627227076575805	0.13708554244329024	-1.1291056383857139	2.4590156915940833	-0.22297723582560297	-0.400269068101537	-0.9307820001561834
2-Hydroxy-1-naphthaldehyde	-5.965845226716496	3.1005269582775123	13.743518192127956	4.196525820546473	23.87738747621413	4.602862292463517	18.856949215559307	-7.557493363551365	8.566449592406638	-0.3175310219872721
cyclopentanol	-2.785385341557752	-1.1195448875915939	-5.527815639893995	-3.452347949606816	0.27858153412339753	-1.399052010291477	2.0579326252621293	-0.003324907209732518	-0.5026463770770443	-0.8297721448485218
cyclopentanone	-2.8518838150345207	-1.3982845836188018	-5.175027943910025	-3.9303275786284706	-0.5869274439584321	0.05640155501449698	4.168043588965983	-1.0495270103156098	0.05963433305140252	-1.2900976896163787
cyclopentene	-1.9324827978159986	-0.7269210832217341	-6.5277546979837195	-3.0181626257219794	2.1546405046555965	-3.760753135065372	-1.0612965266616428	0.9108277982396756	-1.9067589721353153	-0.43991214737149026
cyclopropane	-4.642270776123775	-1.657679925356311	-3.6006318351134254	-3.690540282022002	-2.938744268377928	2.053634143054794	6.322895727443781	-0.5842055330980842	1.9315592433213091	-1.035784736805652
Cysteamine	-3.0843919297696005	-1.0491206512476843	-0.7376089269226063	0.4263732999849431	0.08649380582002715	-3.575668893881116	-0.47040759550664635	4.695965761882492	-3.4658963837935466	-2.3456427980722014
dibromomethane	-6.8295262325055885	0.7826552050851804	12.827598287671407	5.768407294790349	-2.6860850644976777	-1.478649508737776	6.416392263613265	5.574759782040278	-0.21773105252719316	-4.96669832931421
dichloromethane	-6.1301765352392685	0.41485617140586356	14.630081185045613	9.721685113968322	-2.9901761720717928	-2.8226122319771396	-7.179420549034231	-6.30066569096271	1.6230877388782816	5.401446884449651
diethylamine	-2.481199034153428	-1.0282394039141174	-5.861318154219334	-3.423161191994187	0.8225928976084386	-1.972551594650783	1.34985134700148	0.08384798795342065	-0.9051059571922278	-0.8027320797133654
diethyl_disulfide	-2.8209829213862037	-0.6696301040728518	-5.166077376567709	-3.9908427208582746	29.61602365783142	18.06731102177699	2.037467219997853	4.588213243826021	-1.2240635643051276	40.43863640848049
Diethyl_Ether	-2.8584686575026748	-1.4329801293000666	-5.130573683425737	-3.990404641369491	-0.6953839643904973	0.23940626252051692	4.433141908470705	-1.181267574299555	0.12880418661459583	-1.3494669253268237
