Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1-3-butanediol	13.044790820592135	-0.9277041458639022	-0.4399815723128254	-2.0236870211273414	0.6337681896096695	-7.688596633479211	3.862900680393978	-0.7699178092938405	2.024052286885902	4.981743154050361	5.412099750352785	4.913889731319477	6.958229633847243	-1.1369980111938789	0.6559539912814921	-0.9704618689609281	0.04592935056835994	2.7698098768198993	-4.977986936905013	4.465342123437391	2.2684441108642845	4.385505857381506	0.7579993417066045	1.2548121735149171	0.0424275588879697	5.468590084874132	-5.7981213777015626	-2.9172520451361064	3.509448421782317	-0.2808059259348135	1.9783706542734594	4.235040904561129	3.9885018963445904	1.2573130379149793	2.5859319008725428
1-4-Benzenediol	-5.671958192524245	18.48447080278198	7.1205892770166574	-8.744901263714107	-6.9386529057127255	-14.319929629940068	3.9676583876630502	-8.082508777988584	-2.562923604046035	0.7357463943303613	-0.9872649937194328	1.870521613944344	-4.614848124188412	0.3969363399225404	2.360540838732441	-5.658300948937839	2.752204567915492	-4.401003966490757	5.990047799963399	3.5886123703264268	-3.5486030720446156	3.5390456582377965	-7.928623937742488	5.0657093051113185	-7.488160805948493	-5.106756992734864	0.2521776601621399	7.871435293437611	-0.7431569014964289	0.8297419395394782	4.370720285042299	-8.767167267196205	-5.3652703429066495	5.052139655146185	-0.8421391946994803
1-4-butanediol	15.781869244359779	-4.43727883723795	0.008325723214127905	0.9472513568837786	-2.764786752041248	-4.702177745968978	-4.36768134370133	0.8294249901974229	4.30936504032772	1.4912809746296896	-4.291053300735084	-3.1150809544150224	-0.5515266495167482	1.8488025876880392	0.02098819460249348	-2.3941980756262784	-0.6814345665761117	1.2230836342018183	6.759047368770069	3.3227841432914285	4.547624974124154	-2.377611425265182	0.3636758464861421	-1.2359909111518053	-0.20948703698753857	2.3750300521769536	-0.23096188399119605	1.630615953613968	0.10969544502390359	-1.4204894567556297	1.0558807176642522	-0.7144880397406498	3.095736437938634	-1.464410337722662	0.6520173765349235
1-bromo-1,2,2,2-tetrafluoroethane	13.046196219484981	-3.654372739457599	1.133400774433677	-3.2993252659105408	-3.399474731645015	-0.3655065092315016	-2.525169815570826	5.393989285666825	-5.645116845939902	4.33101353647689	8.040991817462373	23.438864630217413	1.0842454451003345	-2.6871985272938645	-4.83150174257487	-6.914816342173843	3.223957599300712	-6.4391766405965	-2.7304890102096957	-5.396553111491888	0.13278963224426646	-2.981722434241537	8.680982769465517	4.209076144764679	-6.544442011079012	0.11602614345490729	5.641461179231105	-3.5551018200488267	-3.7421870151350203	0.5544475009342452	0.699545035642383	2.7506913537619524	-7.15370526981428	0.49124136575926547	-3.93803573741911
1-bromo-1-chloro-2,2,2-trifluoroethane	8.781873618843825	1.4263146267520561	4.552160660141563	-0.4056017482151941	4.871290714207441	11.368600173473334	3.9908782844176223	-0.2783385907492216	-3.7198807341730546	-7.519879189238548	3.836032083854566	11.874700446572955	-4.3178547532957605	-7.334436001667275	-8.853416521495868	-1.5181968103654426	-6.6432964509387755	17.31590377722808	-1.2957602202915164	-8.584069235032299	-12.084934908914937	-4.846865288489423	-6.572450108210984	2.206881240058316	0.9577238105168037	2.246352310821109	-1.1522843690328877	-0.8085750886123495	-1.1014210492397543	1.438207264077955	-1.42242841025918	-2.5062287746750638	1.1761504163737213	2.537526896734641	6.139709560146412
1-bromo-2-chloroethane	9.66609208318755	-3.370680335377013	-3.010516611931059	-0.13723348560082854	6.749021897467603	8.329361912942781	0.11009851307285765	-0.4067795545006736	3.998566498852727	4.054222685297337	3.2333805367999395	-1.120371889634052	-2.0319157269445354	-7.778721433638961	7.654839177616616	-8.816134136283114	-8.159287225601258	3.9995515131128165	0.04445168164916174	-0.7403651505662757	-1.5098349152978159	1.8376981387171487	-7.135853682822877	-0.9918258211475848	2.455917107601042	-0.3571160251768703	-4.01593158759492	-1.4658008560855682	1.3223526225313298	0.8348237740073045	-0.9697586100767361	-1.2132957992868867	-6.5640997773800995	7.0291556700488895	2.257519276523583
1-Bromobutane	14.369222510356549	-7.557058172972786	-1.920343793750171	1.9065727178548404	-9.281397442454505	2.1350708347734373	-6.042858663692326	-1.871445286525432	-4.926454349368922	4.836349602198909	-0.8898235561672401	-0.8335390858247947	-3.3238765701044093	-2.3718658578626672	2.5863045895457355	-3.420251438347162	-2.3008404573996044	-0.2695441366742224	-3.278995960107913	-5.155626803170823	-3.855047169780571	0.09249940573865074	-0.6772343800711457	-0.03914544617917692	-0.9796026178032304	0.02585051568525044	-4.329517531089418	-2.9163401144183108	-2.8695742364403833	0.4408158202182494	0.6124351361039548	-3.75477446709279	-1.067264919806822	-1.7765874084625295	-2.861065528192469
1-bromopentane	17.57974754428663	-5.144147244663936	-0.7643098207744058	-2.5974365507832164	-7.407132679424871	8.165061138703207	-2.2067103586700325	-0.25000690188735764	-1.6772027061150139	7.5162365868800585	-5.3110924693107675	0.8761524277412266	-7.8418426925038265	-3.082915890856859	6.167143669585268	-6.135716261804774	-3.3191163797114958	-3.285045737529918	-2.683621562751557	5.3517734578567255	1.2762563761757295	-2.05457989781348	-3.4156277092257605	-0.28372348289303473	-2.7439584324848867	-4.101849897245441	-3.273560504979397	-5.605466253311845	0.9658264445599862	-0.010938610073466344	2.6623479893234085	-1.0643395642545193	2.8861981111059825	-4.346342040360425	-1.9107319355623866
1-bromopropane	10.639117876165752	-7.596934422978646	-3.2471717967326725	2.029887946144343	-5.871506102072711	1.3645789231524508	-6.227099836949525	-2.1912228156939624	-0.47440743916740474	5.634617128210998	-0.07865650144020116	-1.9206634638468618	-1.850335065187234	-5.481509534180816	4.8363431205689045	-2.5087387571958497	-0.8696420808260397	-1.463832128087717	-0.16446405265600125	-1.5985339199113258	-2.393958159216285	-4.946715879740502	-1.986962793981755	-1.1843775323247434	-3.264485867073233	2.370722541033654	-3.2752975766844314	-2.3160528241600473	0.30872407406553065	-0.07558502883102433	0.8380132982302966	-6.436457093685658	-0.9945471818580982	-1.274072186787937	-2.3322426190954983
1-butene	5.788140214681862	-4.902619035498153	-2.5726195232343883	0.3335420454891352	-3.3615214635665245	-1.7765218408172385	-4.170994153006181	-1.9591437281320974	1.3187819709665565	6.812117688695985	0.11810401128182237	1.8547313904388	0.307879802364099	-1.643371990684804	3.340958094206812	2.7066701182979034	-4.594158352738887	2.1987507632232357	-2.734848429158814	-2.3605730434467946	-3.920731542244269	-0.6850520131012646	1.8037323115286312	4.756149622616635	-0.7872016257780551	-1.427123899237098	1.8827355792904792	-2.203865406865125	2.6341692214233317	-0.6368928740321754	-1.3427925032269115	-0.33068142416998575	-1.7783500950090068	-1.637719137548152	-3.7125832101498126
