Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1-2-pentanediol	-5.043987057368056	2.303690559734166	-0.6026971591217091	7.659103061249881	-1.5676286674601618	-0.7117646955056132	4.260187973783714	-3.246054200227795	2.9838992666387583	5.2343608653091085	-0.8947353758436491	-2.3937372010588214	0.7066886240990149	-0.11531142082776277	-3.8037652079062525	2.3074987923457013	-3.586069045666184	0.26963186084057206	3.295767513372672	-2.2588037960472858	4.341732391264793	1.1480708955624914	-3.391592202462458	0.6556918820815898	1.8279866899415105
1-2-propanediol	-2.3393284013432116	0.45321809881042957	0.5549614892946895	3.3307839588581714	3.1069802441700096	-1.7272875707961077	-0.8048714181363861	-1.2834057218765291	-1.9600839627262836	2.2100086696031056	-1.853650645775782	1.3401710780083171	3.4397620452267894	-1.5914442146759997	-2.983760957836883	2.781895712735829	-1.3221974347890728	0.9719075141477864	2.867049641959071	0.11858596155627074	-4.252741591943745	-2.5837864500298435	-1.1100542903495059	5.3271289022202595	1.9385909725467552
1-3-butanediol	-2.3811100621868424	-1.1624774200448507	1.5313485169411514	3.3416527720566283	-2.145797982476114	2.364834641204823	0.15997034847412306	-0.02745065677433098	-1.6717956704874464	-8.024873635969541	-0.8836359343018035	-3.280924928212764	-1.280009263993989	3.1707537523678195	3.5821420417275665	0.3655473337349421	2.112483048031031	0.9151575534119071	-3.0789674144113905	-3.2046129094883757	-6.455634810742945	-0.1878917145186915	0.8967404148935657	5.653826739147324	-0.9835322487073903
1-4-Benzenediol	-6.119956900796886	0.6726631008363442	-7.89481560033533	-15.2174271105728	-10.710534181888193	14.402879327031815	-2.075213219106967	2.673946320905724	6.5926095611883095	10.908531098557058	-9.247562549735955	7.8528883629139825	4.299473413475606	7.478451572810284	-4.562506818345299	0.6779534464969427	-4.077513409195961	-3.7584521565500117	-5.45637159767887	-4.059645912545029	-9.964969142337209	-8.035829404220799	7.827402355146062	-2.482285142178532	-1.7118872212002016
1-4-butanediol	-2.905586267045879	0.21341655264515394	1.5882263729842054	5.719937419536141	-1.3925702285554638	0.1196262659977286	1.678833412525217	0.9844609312469514	-4.521377743837554	1.1951383645108553	-6.0198400647176715	6.099211876725495	-0.015471556368073224	-2.4150808912566775	1.4324040786386079	-2.729715487151372	0.3454064663533157	1.2212225097454614	4.070392736162092	-3.4958907686931795	-2.680773671032552	-1.2113986229973899	-3.345941763717928	-2.8520866416924	-0.9056226038814948
1-bromo-1,2,2,2-tetrafluoroethane	-4.351217115252059	0.5312673409642497	0.24176107086790735	4.031703795661947	-1.936213188616651	-2.664627371100499	3.4475952420108587	-1.6688876995104396	3.6564159636192954	5.457286572549986	2.9995677063640933	-8.501033718801956	4.716613108752081	5.083090083916783	-3.109843942402375	0.16417933398877999	-4.429979801698904	2.930879180875768	-5.371639754969552	-10.903970539854642	-3.36778371139783	0.30372256564114763	-3.2131338486681007	1.8336066983456536	0.4811178076678924
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.937823675936084	-0.46422062584890295	-4.723987510362729	3.0861071708357586	0.14197183135125266	4.075449186006385	-0.528784622175433	-4.409477685570079	1.6654822919141776	-5.027848897283395	8.992971486679396	-13.083374587470479	-2.864765121966475	1.1906697490794937	-5.66901748556234	4.822893347481169	-0.5565736588692983	3.5759276551934636	-5.218549783287365	2.2226327891966307	-9.158446215742032	2.281772772785405	2.740515273537914	5.870184463528973	1.563381606387749
1-bromo-2-chloroethane	-1.9244549944152314	-1.2191151648748604	-1.3867857065425666	2.6133449463657628	7.739306217683154	1.647703719943241	-5.105824300136538	-6.096988849097585	-2.2710456558877983	-2.3817234497314965	-0.16381565923486674	-5.8712200631316085	-10.681523830728054	-2.0381238304986793	0.6886868398759718	-3.8552581274327995	5.2833166827721945	1.821595483495028	-5.010270484783516	-6.564959555483205	1.8946644813102134	-1.3440131746357356	5.253329621129986	-3.315594388998465	-2.016105359795883
1-Bromobutane	-3.5224249585010825	-0.7143844304132302	3.7521286672097975	5.343244418559865	-6.780040272192005	0.9813957522245796	1.466650336546012	-1.5136929907586636	-5.742124252379556	0.04268338368380803	-0.2660820261903814	-0.653884848332738	4.0438584718057955	-2.057614157785462	-0.6230318255529433	-4.449668849705958	2.5211055130354434	3.861047263774451	-0.7031727927334307	4.985905828230606	-2.424164580147086	1.001402342929102	5.279141235504123	2.690126294333495	4.572402327526029
1-bromopentane	-5.0965619345588165	1.03854462847339	-2.4564780372778388	5.455021986776437	-3.1248407535790137	2.073539020684978	4.260506263531308	-4.112566319972942	-6.309114488542374	4.622782028383179	-7.886823096654447	5.291030029403033	-6.286597025408795	2.5171464287702525	-4.6754894417518535	-6.2570514767496626	0.54089413715889	6.314843088019482	9.125407884130544	4.535604822969602	-2.740256687461291	4.662988036807397	-6.126706784115311	-3.403972556326395	-0.4479085647892096
1-bromopropane	-1.3409783715678798	-1.9507827071229646	4.892928632488901	4.187701610175331	-3.870243741317168	1.2831093114110321	0.37710944864774665	-2.077363512936537	-5.252198492804924	-2.5519840637688023	-4.068071954903653	1.1096822844843774	2.90530822718537	-2.5303171415425636	-1.5234687467987036	1.0743054783888393	3.9096037316051597	0.0795194932680984	1.0596357566834274	1.7481247111575997	-1.98494945260182	-0.9214128116164887	-0.3975131918108118	-3.4618418436421132	-0.9543744351055794
1-butene	0.1812203944864805	-0.7614108498952461	4.44837980340666	0.8097942113344707	-0.3131741458071807	-1.5783142570377426	-1.678087254478586	-0.6346827190771681	-3.372841842307797	0.7372987884242247	-1.452574147437207	-6.55149706038768	8.54781681826889	-3.9716531167461486	-5.463896692514979	1.8408783784390177	-1.9599491781583929	-0.4487663663913164	-1.708852426893738	2.3505566440112777	-2.6118870286418123	-1.5704146744647876	-0.11609835210664017	-0.3432727042310392	-2.4072702761741898
1-chloro-2,2,2-trifluoroethane	-5.066467854613567	-3.2022041194450206	-0.35116775138351725	3.5806077563171295	-9.731872840531828	0.8039869166487641	10.978545846941465	-3.3209198759687006	3.2805660007284607	1.4583481586938858	-2.0383770715072687	2.2806396289631974	-8.58886959969319	-1.996089592173471	2.3994796083271748	-3.944715091364946	1.5066886438880736	-3.224098854606423	-0.9266793740460332	0.3949246678766533	8.501252172844595	1.4465369704757656	0.6296367554791683	-0.11627183769282731	6.5426017124380795
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.28021725670855	5.344284200374042	-6.329913719420167	8.43515538635363	-9.22534900353041	7.347087245629878	9.120403201260604	-2.477634766386986	8.741929259837667	-7.051864543869154	-2.473866311972426	-6.532484630480901	-0.006767706931444174	-7.659460116621393	-5.781515711036352	2.4023521018567346	-3.8150586571734113	-6.258346601185806	-3.647061246028514	2.0853288850193774	3.921973377117067	3.514744078826506	-7.108541113042952	-2.2469913831393025	2.0326151716607095
1-chloropentane	-5.239100331818208	-1.5098375903802161	-0.5057763782334659	13.69999682780539	-3.7060617750177096	6.882951100650281	1.2624047672079328	1.4455402123623708	1.6754192128924699	2.279610843910951	5.340110979393282	4.776746335701299	-0.09843651085565604	4.7151958282900885	11.44690180912501	6.729171537218616	7.953640989324643	-14.133640227205143	2.1070338725396756	3.67028475143454	1.755483297775288	-3.4128448280082613	-0.7677843414451573	1.886132700145006	3.4865671336873816
1-chloropropane	-1.9218327260846801	-0.7610456336025125	3.4354098819268315	6.580288303221063	0.7571975974345155	-1.9464703579112832	-2.224562422349623	1.801738205138599	-6.780332194681601	4.959058888898931	0.14471672114147194	0.19487392334759862	4.093917764527225	-3.266149492765783	-4.182918745430172	-1.163515474626289	-0.35994359085606276	1.474129728051663	-0.5949359737251506	4.75348496357298	1.8904071227153645	2.7957521104597536	-2.2044616630295812	-0.5805384538811951	-1.3385983990738988
1-hexene	-1.6586075339651922	-0.6989932219147565	4.415084942369876	3.236292171371691	-3.7089384142292907	-3.5660502229149915	2.4228457817508966	6.076499053324096	-5.757926143290366	-1.5874506756839692	-3.812756111578258	2.2766430293788935	9.086053468405584	-2.156713753131861	5.7681137735191435	-5.831492995514337	1.4507646325254464	0.2636060954286386	1.4621194285897594	-4.695310253374854	-0.4425229688625869	-4.841431818301392	5.7174897503106346	-0.7238344497265257	-1.2382253445029718
1-hexyne	-2.233224930503152	-0.9611207398919616	4.860662861845602	4.611631745914096	-3.4030216506407482	-2.1309748541259492	-1.3813964041371882	4.461178722154511	-4.58837555075133	3.15130975681613	2.433123618127932	-1.6655918541074128	7.018290698383068	-4.122463942029469	0.2567956369944494	-4.375332374169841	-3.3189769177084187	1.5379108982884657	-6.520213337149723	5.185076732980614	3.8476268145205177	2.7361541706216657	2.171549460969735	-1.821085544948278	-2.3308806024124613
1-methylthymine	-3.54424759945788	-0.44588339460481125	-5.474698315335568	-9.845040050522819	-1.573693507503665	21.163877095787164	-14.907618211572803	1.6030048235971837	15.663470448141913	12.678225998517378	-13.765330842820026	19.088040146185254	-3.037688286877204	11.017178882758735	-5.086512972527848	0.11613410180992051	-9.37646826609491	-2.622549432001723	-12.927128662778175	8.121688150422079	-3.120862790256812	-1.0978554048888132	1.206715548819127	-2.0429595849911704	-2.764606561665161
1-nitrobutane	-4.088903967946101	1.5099531006724305	-1.6414935879913823	7.2100297754316625	5.089091143524862	-3.3955050822422295	-3.8012457982431824	17.94524505892704	-5.116650536771255	-11.251485266773756	0.24709520204104016	4.063268201481617	-1.8015769066846536	-2.4384420195964625	1.1359742302712448	6.0555840068255815	-3.4576246061859353	10.384391634736634	-0.47473404522893076	-0.028126228088021874	-7.306393721880595	1.0379821856881246	6.159797239825712	8.457131699774822	2.2170935506751492
1-nitropropane	-3.319381472222297	-1.8895294553147408	-1.0958123030462255	5.909051772003414	1.9879765204044129	-1.21684963711975	0.9437073427610846	13.027422231342996	2.4503014167571626	-0.9688868038115206	-0.7038354412807037	4.424374425753794	-6.301372519426714	-7.929926097473426	3.9650028027979185	12.640228245449466	-6.192314530073234	-1.3086414473903722	-0.2721138162340714	-0.8669138064885221	-0.6527322369980618	0.5419557947534511	-4.372955515493685	-0.5549392465528138	9.879758186253518
1-pentene	-0.08202877406602486	-1.5100034756605962	6.358970469342011	3.946891292746146	-1.9231548363849562	-2.4660635522052123	1.2865985503175545	1.266039348217312	-1.3373968127114346	-4.056215263742589	-5.459116165781518	0.20527750782892945	3.1423150759036975	-1.5374104304165968	8.421728907598114	0.5204430684935186	-2.062512471013361	1.3237097067520902	-0.5086041662906363	0.12898650745804663	1.2682788997679928	1.1913307677009013	-4.790997522382171	0.008014383650761823	-4.570975143806655
1-pentyne	-0.9547718186349059	-3.036334158362108	5.612096041111411	3.9966539344758605	-3.4989095135621366	-1.7211348328116551	1.8359969850987456	-0.3250432580796086	-4.421301961312656	4.751858639598288	-2.1184176142211335	0.7181141088240336	1.6637031645211078	-4.054250899905206	4.66144998802924	1.044806514554384	0.17524462250497197	-1.126104007892735	0.057665278459919325	-1.4773797306252527	0.9191580831245653	-0.7433082358239949	-1.8948213477724372	-5.365047278530806	-0.981187505318816
1-propanethiol	0.44000259097617245	-4.766327226218309	4.054443515388015	-2.1155436896854396	0.8323497322212715	-1.6963220815052928	-0.003916899888470809	-3.3724357621368064	4.018911019033884	-1.1570743007093156	-1.2530901857898429	-5.057340820390786	2.9917179654424233	0.2615817175935592	-3.1611672113125713	-0.9856119673932169	-1.710600437336111	-0.676698550776649	-1.007498284575798	3.054127072635596	1.059968969434413	-0.6748395814075436	-1.7443809230432017	4.575032687277404	0.06622804396233756
2,2,2-trifluoroethanol	5.217308835350274	-6.850852817054316	8.325720983433122	-3.8934812601830906	3.510615061307942	-1.143223772385209	-5.402659554469231	-0.5980059938657266	-2.0330484848940875	-1.6738301943165261	-3.78659794914133	-1.0835659527494166	1.7259486677782765	-0.05854423093707082	0.21375926209801102	0.14927873438644593	-1.6138499804147282	-1.7562428202284566	0.8316797533833983	-0.044232279651467254	0.3727462127187792	-2.9331835699070092	-3.301732143669324	-0.20719866228826167	-0.597034785591102
2,2,3-Trichlorobiphenyl	-10.532845859361563	9.780302024020262	-14.264209636649714	-5.794225754733001	2.321029184213509	-3.0240199443524123	2.233757011134731	14.506173920649765	3.091184970743107	-7.846558392841911	-1.1753671919295667	15.417969953204988	9.02403363883307	-6.368395506472493	-5.003039542728989	-1.896941764471851	7.889481397834118	-1.4990456858721213	-3.0937846144870527	5.0226174095680465	-6.227836301864845	4.001644620231272	-1.3443879085531247	6.030441559780563	7.854654920168078
2,2,4-trimethylpentane	-8.506026975936143	8.211652126376551	-8.423936296392792	11.648875044475659	3.318598094064791	7.951361143640826	-1.7956271153579064	-0.8094825888652454	0.3988007921437947	-9.443210996864764	-3.94432922148014	-0.4515194911717759	-1.5122243796132933	-9.482739264044392	1.4920160486777392	-0.9299247460282116	-1.0324883264159868	3.817535946951847	3.916699111667815	-4.931119492275042	-5.588168280619959	-2.0679866277824224	2.6018086250913277	-3.703027648029102	0.7093290650135824
2,2-dichlorobiphenyl	-8.01023134189325	9.384858952758101	-11.169915624127707	-4.77500259518386	1.998164633351915	-3.95702153729719	3.680588033240339	8.390988629661921	-4.945034092683318	-13.216104917521571	-1.7648998410832109	5.76537588041415	8.729774773751627	-3.01161362358995	-2.252283093076127	-0.19912624263240528	1.7351693795191137	-2.8584916652495145	1.3841998621376013	7.4648779136444485	-6.387988585022007	-5.347730135366689	8.258287942876022	-2.5756616196111017	-0.37911875054229105
2,2-dichloroethenyl_dimethyl_phosphate	-6.846690613474567	5.917063675986604	-3.2951239811383033	6.1224476186988275	-7.822923566118965	4.974684468050733	5.2583699793436285	-4.47240112396308	2.094474971855844	-9.942267985473931	0.25075633004426495	-2.733075845619476	10.300987174860495	-6.740700514964723	9.879790370166708	2.2581008475016224	-2.2283767171662356	-1.855665902691226	0.31959817126666	2.540026822354182	-0.9730058413542391	-2.3129744254745668	4.447037366175777	-8.034229595796317	1.8329707828194077
2,2-dimethylpropane	-6.112510827307048	-1.1992699265287774	0.021964560860024355	16.719627105292926	0.21085147730857107	3.335088472341507	-3.364005412925742	1.6712672167616511	-0.3896918125230761	11.308460268486689	10.120755012855987	5.260958834194385	8.71784070993026	19.991074928864492	2.693442911292714	6.083741696825494	10.38102115779572	-6.989198375124657	0.33165015859392777	-1.9963843776381132	6.202445941891277	-3.7757577799979156	6.7833100885918824	4.462176663629742	-1.5553776167982412
2,3-dichlorobiphenyl	-6.943758771865558	4.464212952880664	-9.689305537433041	-0.411447540276114	5.388694274236162	-2.5694697534264908	2.359611302843897	12.550698785688267	4.799246744779949	-6.232547043305569	-4.052896098014146	7.40273922195985	0.3242087430520633	3.060487838483607	-2.584104615363684	-5.812358265597774	-1.6319963069646413	-4.858665634952826	-2.7464712971139473	-2.9500645717589244	6.385445717911963	0.12565633041785182	-1.6875368246289195	3.30483973936616	6.869253989483616
2,4,5-Trichlorophenol	-3.645807329116863	-0.6067657931604725	-1.3825822983278486	1.1892241639033638	-0.01658362698475052	-3.0174343232301393	1.8626620014018873	12.537377417301867	1.7601396226449517	0.37853427662553557	0.7666154412243248	-2.6387851749392026	-0.18266908812118182	-9.169045308810027	-2.5770327928078376	4.1275311293060195	-7.053609270948092	-2.833311244613146	-3.7724094186587025	0.07424144332561679	5.831929866601959	-0.0904454942350468	0.9286385073083236	-3.4817041216554285	3.980404040969053
2,4,5-Trichlorophenoxyacetic_acid	66.53873144195974	2.7878345685906027	-17.811815714644517	6.096119493804045	-6.722592911731472	-2.0007631431736113	-0.7033889189751271	0.4760397874529634	1.0438031591667325	0.23214095738841348	1.0939320349233335	0.18387405646828273	0.38908161025052085	0.2634649527683579	-0.22196871561842857	-0.3201986806425343	-1.0566879010370178	-4.753230195168193	2.5173902627313725	-1.756045679428784	-4.10415025287833	16.016322939042265	7.361715008361685	-1.5562358537513707	-2.2400088274711414
2,4-dichlorophenyl_thiophosphate	-0.7520502260183578	95.14294222187429	38.63807971543511	-4.276672722415654	-13.723372447237468	-11.00385319652284	-13.640109532114014	-4.740031932282942	4.211362856203185	2.2873161429569886	2.6879430750127007	3.173899650023155	-10.0116850495017	-1.130610647945551	-1.4624213489193598	-0.4444823243501423	-0.22407442591311463	0.7045410419195727	-0.7296841464192124	-0.6318956406461012	2.263658745761833	-3.575639815802581	2.0888385556964773	3.039679962581863	1.9758063191489816
