Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
2,4-dimethylpentane	-4.679173548721215	-0.48902035546667	-10.166088858992996	14.27128174361063	-5.587235596290948	-2.521186888191339	-4.827448555892408	-3.278207483884518	-2.8074192470144665	3.928935433156338
2,4-dimethylpyridine	-3.245583541899749	-1.2871028335592	-1.894494554573681	3.767211491119789	-2.763619195946176	-1.888971096376841	-3.2107036774476763	-2.1683567327216005	-0.36172082282830387	0.7904558734815154
2,5-dimethylpyridine	-2.682856362710469	-1.2947844774693287	1.7708069005188471	-0.640041405105576	-0.8971814757034806	-3.2437458462251976	-0.30082652295346873	0.2756918646006121	-2.446957809489466	2.3778021142785155
2,6-dichlorobenzonitrile	-2.1951407813292865	-0.9341420192207399	1.7796000253769937	0.6324842212869529	0.397207971459949	-4.835508767040516	-1.869882148738308	-0.9307008322206163	-3.1853047522005777	3.4036021411232644
2,6-dichlorothiobenzamide	-3.261066537744122	-0.10882237860906332	-4.591265312726889	6.056528695059824	32.29308648762534	20.04497937405309	-6.502621935366323	-6.802343716772726	17.71305330038237	-19.4304784500228
2,6-dimethylpyridine	-2.7814369535365424	-1.4239082400867094	2.1074364738009037	-1.5974135461428463	-1.298326604085779	-2.599005042445316	0.35273099508954153	0.7563929192798042	-1.9205983917513552	1.6795674268341192
2-3-4-Trihydroxybenz	-6.234416503206385	-4.16247468933744	-1.7616508033882559	-4.740987317341461	-3.5617348570538176	39.941730643363904	-10.720231535102563	-2.34831744758888	-15.001178039706307	17.844590787554093
2-3-butanediol	-3.1914148607155273	-1.6134157141598597	0.8687643163288776	-0.10885382367298928	-2.594233831317343	-2.333775772107387	0.5154510875189526	1.063897419157057	-2.6582041921528052	2.3906693964185264
2-bromopropane	-4.247498754216177	-2.6947073910594566	2.2452568580138315	-7.807589250836955	-3.877491771149738	4.1253015636591455	7.622797479387099	5.60400831398382	1.7271060983986186	-2.0384434957415314
2-butanone	-1.9945614041602733	-1.0916532209124463	4.315261717684105	-4.641119498360189	1.515062163535133	-2.78683010393788	0.5178470159474449	0.36692988479847427	-0.3582159344515189	0.41963363645578894
2-chlorobutane	-4.357777241202444	-2.693779475731763	2.0661766336670353	-7.210969048492579	-4.287073947727499	3.9186920653031123	7.229679806045357	5.482217159602817	1.2471182644927663	-1.7595641142480396
2-chloropentane	-4.375578707991537	-2.69225289810309	0.815803776680142	-3.6709802720495093	-6.307727204600347	3.2595090548654198	3.0689185683641202	2.8879149327196543	1.3147991888360122	-2.215409116227223
2-chloropropane	-4.362078469613118	-2.3480977008440806	2.474813461868124	-6.455188382524113	-3.486134422661729	2.545999149485387	5.652042279867794	4.539627933581159	0.46036637097019795	-1.228653049527182
2-Chlorotoluene	-1.8688046733299362	-0.12424289515703958	0.9199187912390665	1.7152220591040745	2.798526266545642	-6.072788939140035	-1.981916505408	-1.5331388029517918	-3.423315942256118	4.298799281840508
2-Ethylphenol	-2.0975275909305697	-0.5993943341413968	0.35078013148027	0.002689590476974885	1.1705006868361474	-2.629188249976863	-0.6218558666235057	-1.182454116012085	3.4506815067023564	-3.2589254661758393
2-ethylpyrazine	-3.4249531932002486	-2.4826278162990287	2.2442347724040403	-2.9437368979897864	7.423080532229062	22.92288751221561	-17.59775560740654	-11.820918323694249	10.704848888018098	-11.196144967516865
2-heptanone	-2.0172738446136163	-1.147671551860812	4.260915615700931	-4.8087849971201315	1.3955818525344477	-2.5393276376167075	0.8046200581730324	0.5427077754783141	-0.2112412665023016	0.30950065228423107
2-hexanone	-2.0323256047029226	-1.2218109856361186	4.190342625323865	-5.019908851749949	1.2395088148153695	-2.2187078722973963	1.1750367255313796	0.76587813043778	-0.021058914568446625	0.17140918665449134
2-Hydroxy-1-naphthaldehyde	-4.9605111193598	1.3140178229517359	-10.204268601011737	6.396098769682664	17.58722465381874	8.592961557618104	14.928598376981208	9.455396117234866	4.928614009599331	-6.951834420535244
cyclopentanol	-2.0364224030480362	-1.1560060353620547	4.247536904176272	-4.811987111149876	1.35566828025917	-2.5065018244943227	0.8311328808649869	0.5685934733819	-0.21616831970690914	0.30320915728190967
cyclopentanone	-2.0460841189825585	-1.5282992306544954	3.869814749941012	-5.8025071352352455	0.5805896139722752	-0.9521385938259076	2.638656244715199	1.637162304328546	0.7311767517532098	-0.3511913889943602
cyclopentene	-1.28150254752175	-0.5830896672896612	4.986590948505994	-3.6824442844881142	3.2536843111564324	-4.960699220453974	-1.7070102198615953	-1.2820562699550118	-0.9875255185985619	1.176891042959323
cyclopropane	-3.724439636894228	-1.9915871673416963	2.999022911859478	-5.949201372233936	-2.083802237204166	1.0472983022710853	4.201468102612089	3.372706528820158	0.21461101834054197	-0.7676378728223037
Cysteamine	-2.313546828238171	-1.137929059170168	0.5571521181119322	1.0060478110645383	0.2704321827341608	-3.786240800806361	-0.45959244993034715	-0.22074121992633625	-3.0903490126649094	3.967961549184613
dibromomethane	-5.555357524131611	-0.11994191450596599	-9.094545705507779	7.183221131326955	-3.6409902833452614	0.06738298471611238	6.3875596851476955	4.415845932481707	-3.543500383002782	4.491133366839797
dichloromethane	-4.937141212476398	-0.12421702071790224	-10.177109597267773	13.09644652111623	-5.106470052117345	-1.7825427005078873	-3.1098459984325273	-2.6775547291799087	5.480197052835784	-6.37625313202097
diethylamine	-1.7584581447300345	-1.015834864952086	4.461802239923933	-4.6356289876162755	1.9394192954640506	-3.095432079031451	0.27324252147656897	0.10307133693149852	-0.2815343193516245	0.4760373002848354
diethyl_disulfide	-2.118685137012921	-0.9893797860344073	3.9150591367796785	-4.180520247509045	25.251020961745976	14.817040828648167	-3.423338847753856	-2.2330923949767643	-0.9608317789568437	1.644720589002275
Diethyl_Ether	-2.0443217495839847	-1.574787225213628	3.8219456653550354	-5.927547857399492	0.4832815952368446	-0.7558215026599018	2.8672082670728485	1.7714968157970443	0.8520692022210677	-0.43294393856813423
diethyl_sulfide	-1.3953140562144302	-0.771175479347384	4.78904439897471	-4.191988504131956	2.7996444029197494	-4.141127642459288	-0.7854728885005636	-0.6939971616225913	-0.5589835009085282	0.8329225331546642
difluorodichloromethane	20.518756909856506	-2.8149346809755738	3.70494322869556	0.13772208664365138	5.711513694551739	-7.769953539498618	-7.787127615108655	0.6555194332711052	-0.17454906075272295	3.1200543632878404
dimethylamine	-1.7387258520024125	-1.0348691324821386	4.449824718014292	-4.713173356989827	1.9283136178267493	-3.011172899108068	0.38495469670479343	0.1574708762530842	-0.20037909869154608	0.4304256597854339
