Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-hexene	-3.9332282638643528	4.139675721977586	-4.47789154463345	2.6082012182642824	-0.725369506487401	-7.747122090872877	-1.6134277767883312	2.1180158734821126	-2.6503353116704917	-1.2429316017499352	0.36037790085415855	-0.06879161290809702	3.7950374694120934	4.902584715099929	4.711597618840081	1.0138675671994126	-1.2436804609093004	3.483293157813328	4.574344890018405	4.75699259395597	0.766890281505918	-2.9224542955128077
1-hexyne	-3.2763826901953053	5.893026104633249	2.775239767019662	0.2675797713800395	-2.0843272710950735	-3.442858427381155	-6.815498775292991	4.46774664457116	-0.15354069256549896	-5.930443275500131	-0.05721745479496136	-1.0184304103030617	-4.31261879402916	1.6654105929215208	-0.2808388592020844	6.1297941735725825	-1.6798655518703784	-1.2576082950551977	1.8821044560280307	-0.4646333793371804	-0.27251669815488017	0.7194357661379597
1-methylthymine	-0.30060124558185575	1.24862386321474	-9.745729333513445	-9.242117199184225	-1.4108815555110363	-1.118326024513251	2.7486926021792137	-0.4632921648527257	-10.272059002243417	-6.023771382741997	0.17260024600685653	-0.7092101718020142	-1.3750191173401365	-7.367377220631631	-1.0306828592782376	-8.927087629872432	2.1775216094956624	3.4322679014902393	-1.7755314674915204	-0.7133067730895005	2.9590192154082633	-0.43397474094342986
1-nitrobutane	-2.793755567520203	10.41924765656717	9.989031326865884	2.894414823081568	-10.017241584621559	0.6928901592790434	5.266100211687921	2.792159250312208	5.017284103664671	-0.7008438676089744	-4.142612312787858	-1.6195402029632402	5.290211524348353	0.9521486889628024	3.5044765734308494	-7.884737101639561	3.6406800446331213	-3.185906296404549	1.5286944107735385	-1.7629002656386172	0.8328084959486445	0.47197341919778735
1-nitropropane	-2.9900092014553685	9.286619170509107	10.44859782446039	-2.487604925382328	-5.444927853111101	4.065274829378414	1.8904231326733736	1.3243896618408122	3.495567315267242	-0.4872873911617417	0.5513462746338014	-0.11420325156691628	-1.7162299304330069	0.852632938247864	-0.06788048537352706	-4.892661466820886	3.526741048045716	1.8961222886957982	-0.7082802301635639	2.844524291122049	3.752819280152978	-0.46928836684301717
1-pentene	-4.518113485796766	2.660345588999917	-0.5414517689121077	-0.29669283343613506	-4.028963466748845	-5.6303348567303315	-0.006776535631154161	-1.3456657146991742	-3.94906020448428	-3.4800121853108004	5.467282451088831	1.3570865676744885	2.931933324228209	1.7699344451678525	2.8194212645387036	4.552079122409563	2.9663386991556777	-1.278076580186109	-0.540802763624016	2.1643110622773802	0.6685072527908362	-1.8892885444423901
1-pentyne	-4.251209666218379	3.5225567559279383	4.2901659644844115	1.4275720454466356	-0.9908522395441637	-2.3712387854549104	-1.9155345861603061	1.548570230107438	-2.8322833748254963	0.05026185903022966	5.318848936291205	4.99860932479646	-3.5223147489452393	3.5382562262389023	-1.6082515839128977	5.217354297186421	1.7996360020853013	-1.0641170352455036	-2.162485127344621	-0.5680974148149454	1.4447924115303694	-1.5870926992029275
1-propanethiol	-4.3981213319854096	-2.261049374318176	-4.501200611098259	-3.329434954166729	-4.758217462490497	1.8955678450978397	-1.9263015118034539	-0.9372553736006299	-3.7731858402390803	2.122082098478855	-2.2292637052210225	-3.9511399493817208	-0.17710425189466936	-1.3950471990904012	0.1703635273602321	-0.07530283608808983	1.6679695549543554	-1.0709064714300986	0.7926540211085581	0.6102356566672635	-0.199909562205804	0.049887039950611715
2-3-4-Trihydroxybenz	-0.18874879276330284	-11.525791092850794	1.9440263898049632	0.19914582665260638	1.801991547896179	3.0002230210553855	-4.263031522286389	12.038712132157457	-1.820023177894117	1.0080857066458546	-2.972556564163219	5.2890982359259775	-3.5101050180877076	1.9130734345155487	2.865738565458958	-0.6328152438636515	-3.2094084521543884	4.12020039636577	0.40692294144845625	-0.3883591110528705	4.65106015575261	1.531098388165006
2-3-butanediol	-4.2082280068749425	7.237213503262009	-4.394851908218508	-0.10340269173421711	-0.7253792716417166	-2.6586037551867423	-1.0119015009803556	3.298388647249971	2.813128376984695	5.5793256691154225	2.4220708624083067	4.356858336170147	1.8482257623120302	-3.4494741617509432	0.7164772710879566	-2.6411587942361634	-3.2277867664804125	-1.935520329261116	0.03739230379336641	-1.0149744875861524	3.28463108526943	-0.3609537440601742
2-Ethylphenol	-2.520011255583369	-11.807990612162733	1.6883401179699573	-1.9853082900191723	1.0829523599244255	0.2606395841512169	-0.8003072534099263	2.497923655236434	-2.025596099658952	2.5539733567159804	1.5595078977543426	-0.151720095969015	5.692481349188103	-0.05418520884864969	3.171890404032558	0.24506700083581706	-4.002375196277819	0.2290867333511844	0.7761621535211963	5.294622819462792	-1.7780142849779799	-1.8559326219812802
2-Hydroxy-1-naphthaldehyde	2.2295462988043666	-4.641999451260547	-4.458444932375479	-8.43767103013298	-1.030404396716288	1.3843792391263712	2.1661188810291274	3.9163974737774034	1.4198414530942383	-3.6469363791495266	-0.9577425660180023	0.8352391987677702	-3.435115193464893	2.7685716322131175	5.660523594543864	0.4347817691171044	-2.440606429647184	-3.326329632456646	1.7122503580812034	-10.573483373024525	-2.035317351940941	-4.222017083736941
2-Methoxyphenol	-6.870587201001147	-11.884995117758926	1.7939113381639005	1.9312327290010656	-9.814059705397321	-0.9353556581080755	-0.44897913398574607	-4.124115784412955	-3.309626551345348	1.119550720850223	4.446395349421894	1.3532737746202896	-1.0624706314341956	1.4603840966747468	-2.5359301030645125	3.914769109272402	3.3608074731231716	-1.6663302390399946	-1.1162621172192955	1.3652160870205685	-3.717728022148824	0.045319788463315296
