Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1-4-butanediol	-3.80984466095856	5.308898578133537	-2.883606771013894	-2.4277435924648767	-1.2518336289932122	-2.358242201564979	-5.265770214101007	6.975786288169719	-2.7091129791000212	2.1175275555419852	-1.6512961093073708	0.18778838740447623	-2.0845900512904523	-2.7733911716008985	-2.5657012817903793	-1.9423023032318376	-0.4950689999859888	2.5403532152903963	3.688673261429941
1-bromo-1,2,2,2-tetrafluoroethane	-2.4681106013096534	1.2288043643447975	-0.6219145237929828	3.5785910314250606	7.103840357081713	3.207576943431479	6.042734010246104	-10.372154224321916	-1.1128243232457227	-5.160211732880813	-3.873235580674357	0.2106800996047518	1.632246402946119	-7.85343586581805	-6.878128540875826	2.443508306349875	5.489122523159352	-2.946203599967258	5.187596301372599
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.1199851691162985	-1.2277033887486177	8.283791993256694	-1.8111020738203865	6.785418405449229	-4.464573437199264	5.812808079651972	-9.479944238476085	5.9834933079072865	3.1736431631538458	-2.1980095203423473	-3.2644028384025363	-2.8828022280237326	2.615178246550521	-3.3985536270547487	2.713017496137085	-3.50928502333474	-5.4001296063522695	-6.999586190091601
1-bromo-2-chloroethane	-3.7216319795392123	-3.9932754023498562	2.649682754951287	-2.903435794587107	2.2971133976449605	-6.926501678083367	1.7227093237334157	-2.426992598399812	1.4683234841963992	-1.6925087066027509	-3.217460541038207	-1.4149760241960083	1.2612092513471216	-4.8858134039305146	5.807458728235486	-0.3160867391149095	-1.634830468377919	-2.164109303575733	-0.512600813610034
1-Bromobutane	-3.314059068155295	4.811959378683051	-1.5743530613875487	0.5293119161818066	-0.8157256205134825	-0.2629990354961202	-5.805155689567526	-7.1010866018332095	1.927626327680434	5.581097276864064	3.1132623382399456	-5.308070232221981	-6.68358069346691	-0.9123125063110494	3.7063846462421033	3.7686904476469554	0.5277571064027353	-0.4979398947598071	0.8787377407045855
1-bromopentane	-2.9474719046734115	9.402818474897705	0.057089938763792175	4.653275525417083	-5.219782784517895	-11.694043383849603	-2.8070556583539648	7.839697804422709	-5.02638962704245	6.213114200868966	-1.8861458204126975	-2.8207336574295248	5.559554854140278	-3.7378808024076737	-1.4042526900309262	2.8545420918176267	-6.879964461181731	-1.3299208396859685	-1.8483322833623734
1-bromopropane	-4.958192964513173	2.151038951166685	-1.2090584694939164	-3.6939232550825145	-2.8726277003042773	-2.2141407370453683	-8.06995163686946	-1.668700657905189	-1.156305950522217	0.7352563726466419	-4.2064314872610264	1.070760846895776	-4.79455720084017	-2.0378757365482643	2.8463020540252595	3.0904891988897116	-0.7613298811814895	0.29141214499622003	-3.176306520053292
1-butene	-4.969112263286414	-3.080915341491747	-5.516862532330358	-0.749441917846543	-3.9570758943384154	1.3683151946519703	-0.38872723080152394	-6.861922028357961	4.621696321200661	-0.9003965991249651	-2.810838253503985	4.026405219536904	4.380901284327355	0.0963500854135647	3.340169573333896	0.7972026675620766	1.1434557834012888	-1.2319725372188475	-1.424116018952902
1-chloro-2,2,2-trifluoroethane	-2.3297774855115048	3.765453446300152	12.95512006741905	0.07013963543075957	-0.21524246472009928	4.0557509552178574	-4.351108412778412	2.127611028485537	-10.089371148915694	3.927368242311934	4.822857765377907	-3.007822559335063	-1.4623304962561445	-3.297481478041522	4.898148149736805	1.3308087199787344	0.09233745302115226	4.419710150310149	1.2538493800798713
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.8548784662814055	11.438644894368057	13.972627643031311	-9.949052308358276	-3.2702527137560384	5.601676207683343	2.6777776772496327	-3.6719219200838293	-4.574420774264291	-0.5837414149825969	2.622490677658445	7.590919986949612	-0.002660597122055451	-0.813012813247721	-0.3554130840325165	2.733959301504493	2.3240476395715643	0.7186023280049714	-0.8736738155858871
