Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
2-methoxyethanol	-4.289771708559612	-7.553635784792845	0.3852247796991165	-0.37347321055293803	-0.5161381718578375	1.8949908917092089	-0.06158003752286627	3.649116100298134	-1.3040634500014054	-1.0347387375917414	0.6422517883310943	-3.8757681028658846	0.8571504994398917	0.9701137152208977
2-Methoxyphenol	-6.080874448412007	-8.732694538198796	2.1817864852209707	-10.94571045259988	0.22528814759288643	0.5866598684503888	2.8071382646433953	-4.463081287253477	-5.3320815287155625	1.2864090571680937	-3.0329905525966625	-0.3367696898487388	2.0494458513283873	-1.571919088281212
2-methyl-1-nitrobenzene	-5.000268612155281	-8.166913600396247	0.1280900355609147	-12.90301647989467	-0.4615817658592531	1.7601640606179172	-4.213734609909854	-4.102323582929049	0.7017237064568501	0.5402785372344138	-1.8421315210701596	-3.4432101383963185	1.3086284062776312	-0.1262148168344201
2-methylaniline	-3.476054030337512	-9.789353437914803	-0.6305582328987996	-0.19349121521333046	-0.2927129341191075	-1.1701675555090374	0.8755160585611715	1.3559865937893196	-1.7486581173869435	2.60755663938749	-0.511314866933879	1.4437472305502272	0.5572137378088108	0.17306239939247312
2-Methylimidazole	-5.455926735277646	-7.757603500444471	0.06484866647484243	-0.19239092042534925	-1.6006570945164533	0.9347305184600548	-2.3374043825565662	-1.9531589020294913	-0.8176473882973178	-0.3084154381558315	1.9856466076988237	2.105988763016421	-4.7931168082835836	1.127914347877257
2-methylpentane	-2.783243081878187	-2.6406034233970734	1.8986217358163169	3.9583711372548662	-4.5382517947522665	1.6339300684960605	1.3515507509005522	-6.498676427195747	1.6969554579075008	-5.982867384506643	-0.7948490274935157	-3.6839898795469357	0.12521802443586413	-1.8029255449343609
2-methylpropane	-4.477040173691906	-4.038563262857762	3.3235148501259055	-1.2568419816615641	-5.170931327486201	4.684005796762024	3.065792205809577	-3.153566396830648	0.7090771161095101	-7.709282612442241	2.2560661496721846	-2.4084280601515067	-2.8090974777876205	0.21992619572585886
2-methylpropene	-4.484999957706758	-8.000098957259551	3.202795624247786	-1.1991389895368345	-4.369452208442856	0.28197899149226424	-1.5149677872161202	-3.60657417819409	-1.1986217877369005	0.16688131362401692	-2.1332981330799377	2.3053724188586244	3.821073147604676	1.6067485707209337
2-methylpyrazine	-2.7056830892051136	-8.043982870400956	2.107850208249765	0.10426768299869699	-0.31618287464199457	-0.23127492825996615	0.8831119470999399	2.190997000559075	-2.080266805611425	-5.701958110318738	-2.3067614547061894	1.2158287286212384	0.11359992657668336	-4.456507541356851
2-methylpyridine	-2.963865468297331	-9.063030063030563	1.050647950458143	-2.432375531183611	0.07617676024089513	0.797597422715762	-0.8539602827716486	6.338387965974598	-0.19493867978047105	-0.517962095397959	3.1999139232675438	-3.337162702931495	-0.19165229543056936	1.4935118781728969
2-naphthylamine	1.3584821947483732	-6.007082096467585	-2.951231644583212	1.0345149843850916	-3.3113643172695304	-0.4642384763291584	-3.562415141459158	-2.009070398991567	4.670790858100509	3.92811536733433	1.7359244542024765	4.576705330799549	2.356963440646243	-2.702658196958958
2-napthol	2.145606641006206	-3.2258114042324912	-3.3380483369833036	0.8394559046035951	-5.657001130952616	-9.345871078000288	2.9567312777972914	-2.3862228258201643	-0.8774194648720511	7.472169674867768	-3.7047483616409953	5.968887425755396	-0.11753644021427687	-1.0855617247987641
2-nitropropane	-2.2739236414985626	-6.891944621531683	4.665845342404091	0.9857378364896583	-1.569506804590498	-2.0680871128478784	2.8524176412752476	-4.530442606998502	3.294919229794905	-4.760778847485565	-2.3056991739038395	-0.1614159053463832	1.941033359651823	-5.811322040396877
2-octanone	-1.384066804308037	-6.799508666764898	-4.582754542770619	3.8044769100459863	1.5670895239137006	-1.074512819586966	-1.3541423207734267	1.1628055795839665	4.35031607050597	2.856150638691676	-5.916319664984135	-4.13312587683771	-2.749774036422965	3.892282325864658
2-pentanone	-2.869125197212633	-8.931151519224175	0.9997976286726975	2.384201039786254	1.4988127961810276	-2.433423430737056	-1.960968512748255	5.195320310673701	-2.954554204499135	-1.9919995963409136	-1.2232349824572248	-1.0178489882137893	1.849292962377057	-0.12200680990060228
2-pentene	-4.414917460971078	-7.4847885558505185	2.0702871825589524	1.1419449401719974	-1.8156234391503647	0.01618918073537198	-2.541831587530671	-2.4640179393785355	-1.9330894226658226	1.4922273493478733	-1.6181317950798941	-0.6930644405742225	2.5011144107856778	0.7467818325660676
2-Propylphenol	-0.9577574910321134	-8.506184584485974	0.08161704412774305	3.399478921913935	1.4804919661695426	-4.21253040071229	-2.8639452857270604	0.8667176830160331	0.7229329061396187	2.7218302120453606	1.426925388721936	2.708526420379705	3.590233789188681	-0.019292413401895837
3,3-dimethylbutanone	-2.7439106296922793	-8.326604981034373	-0.45893901109655966	5.515105899655802	1.541780838309574	-0.9724506358956316	-4.127605874814005	2.524738637389964	-1.7649571520624712	-0.3307744692868654	-1.011429241018607	0.3741217720619397	3.362800664497601	-0.3291908240780783
3-bromopropene	-4.478789804279026	-7.421501336036042	2.0247648254252137	0.19775701304758464	-2.0028561296425846	1.839002515608683	-2.173148451022898	-0.7379109174792166	-3.914680691656833	-3.4492046061213917	0.053270447982546244	-3.416087403515931	-1.8869663629014268	-1.0639479618110974
3-Chloro-bicyclo-dimethyl_phosphate	6.471665208596802	2.2672222305802103	-10.606086948300542	8.437210408604507	-2.212097700651807	-2.48925368709245	0.8869325527716209	-7.62295181660161	4.288002793247621	1.0122300081030506	-2.9101039793787655	1.4803561775152918	4.838767216383698	-4.38101535428498
