PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86
0.013720554675073481	-0.014907597527292517	-0.045759006750458305	0.015574623724918184	0.06227846453355327	-0.06704755440381271	0.043305042636608934	0.11501152476432987	0.040686362534587135	0.0785611200410159	0.033868738972073875	-0.020546202073879027	0.023163356708630917	0.03560347525695612	0.01626260101472178	-0.019851350091671754	-0.0049731776569617745	0.039256123622445516	0.10797660430578732	-0.03573162202816495	0.01565494128325806	-0.053028831236716464	-0.06083286271714523	0.01402219524180867	0.025069010731965866	0.020202706997861045	0.0011158043089209723	0.003487635141955471	0.05992514794268438	-0.024352339339119393	0.0071933274411939314	-0.0335861590585245	-0.009177398066681655	0.03708285157716994	0.049802148639447534	-0.043624146379805384	0.022231152358874205	0.04764604000022663	0.02766005563803893	0.03743396765347255	-0.05718776675974517	0.0019204863382270704	0.05107192606985113	0.03779281627318059	-0.04292239873484403	-0.040312442959771835	0.02801219434228109	0.03326678630119936	-0.08413196301672386	-0.03052231888827728	-0.09701045591034257	0.016659738332478944	0.003854251054158855	-0.07077603462394887	-0.008934081742696696	-0.004121200161903168	0.018605251024365835	0.023348954250889536	0.03359870689009417	0.023717339265595973	-0.03755441260636177	-0.01109883693720369	-0.007810785443758506	-0.049915685692699045	0.03998988456230244	0.005466717175094465	-0.06105005131953801	-0.04963215182038099	0.024230561385467475	-0.0018381148124161314	-0.06236211145622157	0.010746608858643944	-0.045372035198418786	-0.0012298673717174525	0.04950191361426449	0.006611798912632994	-0.05059926925872224	-0.017502107566546875	0.06312036293703403	0.06649325968725608	0.0006828981204557536	-0.04417029244816814	0.01863477659485007	0.08983954175483197	0.03695562066779143	0.21235551681477494
0.01600371615744173	-0.015597946919625863	-0.04130469950258059	0.01580933170925308	0.05903365098182567	-0.06609471909571184	0.049424469554831256	0.11220238916254983	0.032051137329218334	0.08029045717392189	0.02632256146201439	-0.013735401984270982	0.01934632660714481	0.029120890113447574	0.013881545799583438	-0.025788886287650668	-0.006159794385950047	0.04440363564393909	0.10645358429196308	-0.03737726834257602	0.010889841428056971	-0.053801819064839655	-0.060408376059410594	0.00618031441620899	0.01443824089942023	0.013963468840718295	0.0006424623261528616	-0.016560544934318855	0.06789159469310255	-0.012832841698658535	0.01959785353629021	-0.024580939348555784	-0.0023386340454834994	0.042398886328449036	0.051188527840759904	-0.0504080222982798	0.015203946974668895	0.04901428346575712	0.02959301350139529	0.027437575312411665	-0.06301872213934107	0.0007685283072193169	0.047671254711477346	0.030966426194698596	-0.031211853457105622	-0.03799568103912479	0.039485076652496426	0.02958962093605203	-0.07177041704082793	-0.05101937413801917	-0.07255105961008543	0.042648446467246914	-0.012116683349083541	-0.04623351962390365	0.005697537347971079	-0.007193440085748426	0.035435426218529464	0.01975293356399625	0.02430784970088128	0.040193004783897174	-0.0253176754337893	-0.01772054865338479	0.0047936854295647265	-0.03961357826234955	0.0386163509414128	0.030932970520655346	-0.055822601908485175	-0.04207866426429815	0.046419405780734384	0.0125175862075429	-0.040164384672109504	0.010001347395736456	-0.015779259258875255	0.04223924800511782	0.04798118333473654	-0.037341061147319936	-0.04809479731563161	0.04758837553954326	0.0859706675084978	0.09086808188431962	0.03186433266447636	-0.024355270934600985	0.04147014072161337	0.028227636662508684	-0.04485197404007149	-0.09597521736740637
0.018043592970540225	-0.01615395703455321	-0.036616430142342386	0.015990321827871346	0.05551836223229511	-0.0652283207194423	0.054287751948781084	0.10840798838508604	0.023292336344479577	0.08063402591275674	0.019374796738918485	-0.007460599094161764	0.015333253007001519	0.02291937953504407	0.011717276926072943	-0.030433083619367335	-0.005865149503448786	0.04823119054832675	0.10286643037318895	-0.03874620879198006	0.006815689210096367	-0.05341782481875175	-0.058783733170616255	-0.0019514080978488295	0.0025871506153773444	0.008840275776324758	0.0012985957878663497	-0.03360925619710116	0.07460359344025189	0.0005571354630950893	0.029496895383552907	-0.014304708404716022	0.0023826443653976533	0.04473856963670034	0.05061547877706196	-0.052450147683847155	0.008158529730995831	0.04743509511728112	0.030214063751554145	0.017921463769851223	-0.06526751884124984	-0.0008796173533923077	0.04486352029691965	0.025170235813302872	-0.021394801428709292	-0.036665505891198547	0.04618102270165948	0.026944664084393773	-0.05657587103782161	-0.06459303785186275	-0.053079629528696146	0.06266303589145839	-0.01573504891319279	-0.02492297805748503	0.021636491166454684	-0.008207518059984436	0.04697749469426923	0.017253746970882004	0.014027979909755678	0.04367523749682715	-0.007916309475497704	-0.008739379381382683	0.005558894245870107	-0.01615358186670707	0.01547412166396567	0.038143464798250544	-0.04327846793917495	-0.02256258293842373	0.04624318808533098	-0.0015914217305581825	-0.0524929113593679	0.008990403523374813	-0.02348933520785402	0.05913255356676974	0.061090394179180336	-0.020949926723139365	-0.00582117701205846	0.034029920493936563	0.014140222203678636	0.10150030299540623	0.02306278734437147	-0.003103024126913878	0.018540829241252527	0.029457992418365716	-0.0005791435377823654	-0.20297207031123185
0.01990528883065089	-0.01617301782877787	-0.032085664757416844	0.01598960081639896	0.05114321734907484	-0.06437119324307927	0.05838891774349322	0.10370634781770335	0.015256514090093065	0.07914685747627118	0.012925138411046531	-0.002526032704881444	0.011043680307239453	0.01581974949273682	0.008727030463581323	-0.033979032507834565	-0.0052526397381511885	0.05206104074997318	0.09938470586763137	-0.03860724323367594	0.0033962589533100473	-0.05153792304091959	-0.057089542860578456	-0.009396849398831609	-0.009203897056443497	0.005663188175197932	0.0032744154409382466	-0.045674526951003075	0.07879158855677422	0.012966410515845113	0.03882179925627189	-0.00402986655948187	0.007703104502096615	0.045996370385911214	0.046913598608646453	-0.05599344878402624	0.0017543531387295649	0.04172442942869947	0.02933357410140736	0.010937150772288868	-0.06248098183265914	0.0004424846881677033	0.0353435385468772	0.020563644563830155	-0.01362750181394443	-0.032987304338104304	0.050528094349345146	0.024765675928595552	-0.039596696751071345	-0.07202124022497647	-0.02653783987670333	0.08068101215017286	-0.01134067336949092	0.006925760616210788	0.03003311109593647	0.0004897027285119754	0.06095549216711111	0.024027844440662166	0.012461811462122207	0.035043220968986745	0.00057728892744556	-0.006173825573846439	0.0034746441563255383	0.0009071074275868087	0.010382182167586598	0.044105609551527494	-0.0060707095400431964	-0.011696806515889637	0.014924911306998643	-0.01788858657944479	-0.033390375987831435	0.04103080254465614	-0.006620292011481466	0.09310831158344525	0.07537285206108146	-0.01287333149570124	-0.028177260867912026	0.04249423082745814	0.014546798358195778	0.005183749812365784	-0.027871275381118384	0.007823794592224645	-0.012062901608534021	0.03683200981368784	0.0505405049878299	-0.02235121958867024
0.021479972544125443	-0.016014561591611052	-0.027607580274691963	0.016325275011668822	0.04654492499869414	-0.06432900223680012	0.06303394266371914	0.09745628826592874	0.007357317855375777	0.07752563065553322	0.006907460610061945	0.002325597442063082	0.007495051573655366	0.007409937034610754	0.005608477659626598	-0.03611788367083402	-0.0052210635178915055	0.055129102424143726	0.09491439804349626	-0.0362799949897275	0.0006113253959718038	-0.047748056353344615	-0.05455836850569912	-0.016007748414134167	-0.02071720768202324	0.0017178380772117675	0.004756097930538326	-0.05495010401242048	0.08015333328720915	0.024847379001258336	0.04644673567881166	0.0064598629127981646	0.012382391283177864	0.0457979883146753	0.04197546752765662	-0.05372815505704556	-0.005397421539043887	0.03771162206283752	0.02646465798206732	0.002695449984920493	-0.05318896833559944	-0.0004954762886415776	0.024593346738926432	0.014330043397444592	-0.004568954469526678	-0.022709994151226126	0.05273094535723449	0.016349484468767623	-0.018300396477889808	-0.07569293298779141	0.002936627434667528	0.09194020974076468	-0.020598015519779824	0.04296363920874105	0.04018482204139181	-0.0005089050909946002	0.07304455701367354	0.021644074749953217	-0.002111999224314826	0.03390514452514957	0.008549198429074256	-0.004877665358672765	0.011765661901714432	0.012531107713202094	0.016338756319328535	0.053295123240880087	0.010282287368638959	-0.009681651188330316	0.022521269162521153	-0.007604748588437182	0.0014588630014016008	0.04823426047266748	0.019773605795080695	0.13571272061698034	0.040546508616486385	-0.05288496380955634	-0.05919413143100756	0.05864435866677463	0.021732192181314766	-0.012396216947439196	-0.010967534387088336	0.03920346829644473	0.0017270067902553981	-0.02162636379440718	0.006299629382216467	-0.058861953119198666
0.02261459350997598	-0.015976925507637175	-0.023388306188064985	0.016215995446551414	0.04326521139140248	-0.06521401233367732	0.06769124662634646	0.09133497795350387	-8.493102368125649e-06	0.07513750414910621	0.0012874779898738803	0.007203530468270088	0.004023604559420789	-0.0005531049967993961	0.0017975146683191724	-0.03632968721228722	-0.004479520989570691	0.057560851843195246	0.0882788852742578	-0.03313294907160665	-0.0013455373493146078	-0.04168732651075669	-0.050545962351185525	-0.023551861087755466	-0.030317239334173463	-0.002860240603588246	0.007731575867631286	-0.06317785669204085	0.08188775489067453	0.03583499414973505	0.050492797833568324	0.017035419853736404	0.014094911375488722	0.04227866381178994	0.03421278490211364	-0.0459528387520569	-0.009382808933870149	0.03439078856362948	0.023278227295603377	-0.0026410421967620248	-0.04436039824974342	-0.0030926042006669263	0.01811467629750198	0.005060279141967775	0.005422777725723649	-0.014045272681603316	0.04734490114463225	0.009437590640362875	0.0011946159436391792	-0.07347266512460063	0.026529584646724527	0.09380719064329117	-0.021952362030009262	0.06621637402178902	0.0476448177102718	0.0021077208110253814	0.06394655825211695	0.014915591889669623	-0.008045677314656701	0.03593670710302967	0.020463026656893618	-0.004116558696677174	0.003157160813899447	0.03271871474629634	-0.004075078222706226	0.05138207910386063	0.005764202871705623	0.010853467433999533	0.01791179928537741	-0.004616817086286878	-0.0029607841287534924	0.04116535999044343	0.036422395473670474	0.09960844277210097	0.002215045860573943	-0.0703182837517321	-0.029213525866896694	0.062116950024226736	-0.009319448212903822	0.003271343307016475	0.0014445669182888187	0.04811490249400984	-0.03741198759605369	0.02804737790872762	-0.03683576553256145	0.059158299049193716
0.023576497834304294	-0.015420853792134289	-0.01928782595925171	0.015946561890506323	0.039676844898679925	-0.06585517467079066	0.07184327617829894	0.08472815725455693	-0.007494033258763386	0.07176091689363939	-0.0033313547645115577	0.011024855582134691	0.00045114160975364624	-0.00868681633604103	-0.002370312280589577	-0.03617536381740477	-0.0031196001335135944	0.06008568565623488	0.08143770365167816	-0.029928440556047993	-0.003478341735995068	-0.03526281035640827	-0.04731583830588731	-0.030790974090189167	-0.038829360709930046	-0.0059117040174293724	0.01194649962056929	-0.06650816284007718	0.08250864074810843	0.04593846810016206	0.05381927650491584	0.02765807799359207	0.013834053925510252	0.03821314551424289	0.025187172537568015	-0.038277163643001245	-0.012736750657617467	0.028487281786731492	0.018730907197237696	-0.005900085620147787	-0.03514514697290126	-0.003240816466383311	0.01056388923655839	-0.0012029700955754352	0.014806703091834485	-0.006011504589850254	0.04216099634345449	0.004304157813269672	0.02470932852841261	-0.06945341979858363	0.048245920884869696	0.08895152130718749	-0.013575026996125308	0.08893175439126379	0.052511280149465676	0.009680038293235934	0.05502359363455444	0.01051294352539926	-0.008697825275874004	0.021510362473402083	0.031709892053147955	0.0034523739000967687	-0.007948658586284883	0.0383585242482059	-0.02371609732978114	0.044070906172416685	0.016931780610272763	0.036874417901873666	-0.017016128867692642	-0.035909493484843784	0.02350276849838121	0.038472566320077346	0.035787462293729394	0.0863564051732202	-0.01047344376341547	-0.01674087973187594	0.007941029192456374	0.04327525059333213	-0.04254668337150616	-0.04154007578739329	-0.040788229167510105	-0.04998111529416292	0.01661793412401046	-0.044078281500066305	0.005325266592511497	-0.06772616051759262
0.02400151050367453	-0.014606312403563566	-0.015341230147159548	0.015675791900166824	0.03646530209325629	-0.06713918677839464	0.07644974506577858	0.07812572664234878	-0.014710372386988533	0.06830043659496089	-0.007501156381368119	0.014239156131265529	-0.0028703388933934877	-0.017723224893110977	-0.0067007023825064555	-0.03622455170138454	-0.00256637366407155	0.06324484677156875	0.0760114498486106	-0.025690645456062096	-0.005099449460336352	-0.02800914062087145	-0.04537334985470954	-0.03620800611506756	-0.0473045473469545	-0.007746585174056592	0.015456732333797862	-0.06830572649884015	0.0795627818340384	0.05661809182589481	0.05521871475951879	0.035320155555909526	0.013822940533454663	0.03406677649842633	0.017822316292925647	-0.028719405318858148	-0.015015527008040009	0.022247067494132928	0.01256705779166552	-0.010882048261986504	-0.022482586237115618	-0.005675011335132447	-0.0010563699123315156	-0.006299099867361914	0.020132643461777264	0.0008373046185477627	0.03580475418476038	-0.0033365619470097922	0.04058703432219208	-0.056143353348506425	0.06547229051713707	0.08375986207336936	-0.01245616119718889	0.10006626284711759	0.051639189217247805	0.010699240462182428	0.05050945094144966	0.008698130569635433	-0.016944751821904518	0.0017180568302773138	0.03773334472343143	0.006024338871941086	-0.004709469353419803	0.04415108050361016	-0.025123275028607527	0.04285469643892124	0.028625474778483134	0.03306399646844777	-0.027749050491095762	-0.036516985851797044	0.05624123413103487	0.04503650382380679	0.035779966208351666	0.08761161845742614	-0.003076558341818483	-0.023482289837874544	0.01044593373926009	0.026716410395352535	-0.03263366964178894	-0.0729145057930414	-0.06823853766205115	-0.003790420994835189	0.021838890886597958	-0.09216761658833036	0.00821011170780171	0.14742308265702975
0.024310389877569418	-0.013749848826471176	-0.012209677127364439	0.015096206941015114	0.034259766285676424	-0.06888333957994394	0.08099783716440193	0.07045812821656507	-0.02126266564181617	0.06436033519019209	-0.011875905314620454	0.0181164185176622	-0.005700260423635217	-0.026897243874215066	-0.010866490446396296	-0.03413258298107232	-0.0021992923912665576	0.06579555990199408	0.0689635221448639	-0.020653838191487917	-0.007504766342011917	-0.021232921587312513	-0.043469418020041915	-0.04075332036847016	-0.05308383436257721	-0.008834107799639177	0.019699206728938826	-0.06829867730531665	0.07541998164962743	0.0645835540054523	0.052906624369148676	0.04295265275223788	0.011806531470547632	0.026962027621327513	0.01063934161266914	-0.017913828579675776	-0.015381243194118904	0.020364932203712226	0.005384093508437234	-0.011610521968065711	-0.00724830580587758	-0.008731110074092163	-0.008342735459414288	-0.01237107443158063	0.02429823629619562	0.00922512671188041	0.027090794261439073	-0.00985774190053693	0.05258520747059586	-0.03552373713268875	0.07979838182348672	0.0682819596220052	-0.010599463740676156	0.10304595966506003	0.047596902472988895	0.009957437794798029	0.031859910519394054	1.6044295812971463e-05	-0.023002455658232772	-0.008406660392484706	0.03875214511621123	0.009771529258825878	-0.0012889547784092955	0.047126479821527505	-0.037733857672986884	0.020391694246734437	0.05264375141511454	0.0455095369026383	-0.019290442681244413	-0.012453352374597184	0.0590342456918905	0.019653350994784723	0.04654588386626948	0.033799086772993106	-0.05797727152052667	-0.020611098651294225	0.03780961931182111	0.01117144349503694	-0.00910357216343602	-0.0774130019566473	-0.0387766828746797	0.0867683202508531	-0.04055277037793898	0.017589779610788583	-0.030763698498192094	0.18271761753891416
0.024089084057643595	-0.012730320076084692	-0.009092631237693004	0.013818253321336122	0.03297584315822945	-0.07117027338061341	0.08612248098716906	0.06366820536259195	-0.028069966049346043	0.06016342725224363	-0.016409158375618783	0.021960811396247032	-0.008765424732321439	-0.03595209494234731	-0.015029432627880947	-0.0320846540407056	-0.001982276284614295	0.0685059940431598	0.061417982993685456	-0.015079098162621374	-0.008648942522619767	-0.013181518868007985	-0.041316207020112676	-0.04675461788160108	-0.056146111342349835	-0.010030421395498057	0.02480293463459499	-0.06528628074512156	0.0714502459700652	0.07107104799187708	0.04969269682071869	0.05133877250084513	0.00864827065546354	0.020125106629795785	-0.0005522619755561195	-0.004597173216390356	-0.01409720391243559	0.01819714755544071	-0.00015468361700310038	-0.008553393529082971	0.004475536250912973	-0.014646392046984678	-0.013102209461896141	-0.018361226276150194	0.03192503289817463	0.01811605271572857	0.0158773734246536	-0.01710019047684163	0.06440260464051567	-0.01584518803937351	0.08652763922778064	0.050361902493347675	-0.008208688432632085	0.10469343197356923	0.041496935538951576	0.012946886899055104	0.008513929773069157	-0.0014542490470646696	-0.018924752469230338	-0.01187985559565161	0.04146675779179215	0.01492912150466269	0.00028766454204976616	0.04485885240104368	-0.04871096844825543	-0.0075078221428419	0.040967747676748385	0.06569663148586237	-0.026986750520364644	-0.023487769649012023	0.0725132830321198	0.007953607100305552	0.03316485386969136	-0.03895088308617474	-0.08782975904308787	0.003722767902823033	0.024163317885399795	0.010323027940651907	-0.008929158977300188	-0.06502124922318778	0.009367464618028221	-0.016265660289314032	-0.06778810660592652	0.0030193802344213386	0.04869868690022555	-0.12258036050230076
0.023751675245440914	-0.010772247583306617	-0.0055631209524950875	0.011829659147293933	0.031948745740213315	-0.07322999943847638	0.0910212046123794	0.05635039983203671	-0.035128320985391315	0.05474226187174928	-0.01970554785735533	0.02525556241832513	-0.011700862903326142	-0.04543684603261399	-0.019946288458732486	-0.029874541689441262	-0.0026539857126087834	0.07199320298168733	0.05286730620355184	-0.009035815632404751	-0.009665529814707736	-0.004494612096161903	-0.04017234300335433	-0.05062217842987351	-0.05794494813150774	-0.010454938430913562	0.03062175525066118	-0.06025005025295817	0.06548886751818273	0.07767053328521306	0.04432175654030866	0.055637561846508844	0.00469048231458828	0.015095401358206573	-0.011284326939638292	0.0065554987011620745	-0.01264213888063999	0.014307005174377985	-0.005585585967870715	-0.008056891814320132	0.013224094486661665	-0.018593525529252967	-0.018164667056779868	-0.02255373214230918	0.03777943782293451	0.0223935714484217	0.005917528129545114	-0.020551498017107244	0.07175977967811081	0.003486589689526055	0.08520800960939529	0.033127024062930464	-0.0006546583527931613	0.0961937553217232	0.040767960671290286	0.016713920414432763	-0.007896232701222241	-0.005371799448743842	-0.01649064440209954	-0.023908460906034868	0.037571637479375336	0.008963997827265145	-0.006682510208497338	0.032320874481491735	-0.0489829627352537	-0.021554237189918106	0.018274163508554223	0.04471728558578943	-0.050597887753319526	-0.038519424760167204	0.05958218792070087	-0.010495780189019699	-0.023210635249013147	-0.04223017529072023	-0.03987586814284321	0.004002486982312235	0.022550053413874	-0.06647365912918139	-0.04190391833273153	-0.0315240077949971	-0.017240343117038457	-0.08684572166185804	0.03445153584703122	-0.13465867578103652	0.01870247693596687	0.09305124059902731
0.02281845847099189	-0.008674618847577604	-0.002775114642951179	0.009575676625149387	0.031820691961494944	-0.07523751659320772	0.09717711868096025	0.04858395540201343	-0.04262052673096465	0.04856263554733732	-0.022805599725023867	0.028747037153447688	-0.015150120983404049	-0.05543174206689168	-0.025176940128699962	-0.02709242928513475	-0.003770356722788739	0.07561477516154266	0.0448257844554501	-0.002260082006317401	-0.011998039801815545	0.002820183642425324	-0.040252475965958726	-0.05336014649269164	-0.05760955445450734	-0.008577894627580886	0.036536212340209685	-0.05469091136612656	0.05720115719083146	0.08325245759805991	0.039136715852286924	0.05879035422250761	-0.0008612747977574347	0.008230162139827852	-0.017850282280480672	0.0177074012177883	-0.009933587397125786	0.012011665853330265	-0.011941500177047657	-0.0030164571108953035	0.026043910184887695	-0.023400545672709997	-0.02009950771054449	-0.02643719632737528	0.040268452773126455	0.025264300003978918	-0.0006812114790504383	-0.021728862269764775	0.07216611087955312	0.0250454686774161	0.08409327914962289	0.011610883979931574	0.0050739965941036715	0.07486473369475827	0.030502726954379625	0.021479773721542306	-0.025878987951622596	-0.016335497232024147	-0.017561951806792337	-0.033728151170670954	0.035071941373297326	0.020230184972080546	-0.011008335439779134	0.02839669715120535	-0.050111649564119294	-0.025644196451089674	0.003927233959918236	0.029932267691523753	-0.05565898176458996	-0.017660486078781207	0.041290943715127724	-0.017720073308200687	-0.025006005091222996	-0.06391668036900307	-0.04256224787467398	0.029888749854126047	0.027532638194792593	-0.0548471014117477	-0.028875886895841568	-0.01410349626959925	-0.004271603009003384	-0.009029972936364674	0.025444638030915616	-0.04123789031426042	-0.07885886940764703	-0.10280336505196927
0.021744141827723405	-0.006241605730191659	-0.0003302225105577196	0.007157561061879419	0.03171595194360469	-0.07691688971845898	0.10243571965607286	0.04010681269278332	-0.04965076138404245	0.04184717410711034	-0.026496221493410674	0.03150041023551991	-0.01819410048900519	-0.0658855221635478	-0.03119051114185225	-0.02349422127782099	-0.006045041936222713	0.07881800781646615	0.03637188766200243	0.0037865192820875247	-0.01482859518966958	0.009921726800649872	-0.040956794214351645	-0.055950773110446744	-0.0539858376411259	-0.005913269783004886	0.040522594681589995	-0.04583288113033965	0.04652152172485253	0.08521615847257998	0.031935287015924366	0.06236756093887483	-0.0049430846049343755	0.0011129036572940392	-0.023983321838630046	0.029339786029347684	-0.0040007949073251805	0.013621688160665958	-0.0183477472847714	0.0041667072921269446	0.0347804490757882	-0.026746413083879792	-0.023817010276185942	-0.030885746184291973	0.041123976960559624	0.02786840617977121	-0.01107658939461227	-0.01977732160006824	0.06744232628543968	0.046848749342567754	0.0769285079835063	-0.014171825297264077	0.003304051937298169	0.04785598903916016	0.01096871834184146	0.017809108143830518	-0.05072099513553707	-0.016243319649166667	-0.01880675139483508	-0.03575585640918117	0.03148681551453581	0.022827947473648448	-0.006543094161084383	0.022472828439157315	-0.03547174335120707	-0.04579882425797248	0.013785135424257359	0.03714948285254925	-0.030590925184655317	0.009902918881915803	0.03153584200988136	-0.05289968586597268	0.013374835279596164	-0.10807025426591556	-0.07987328234607446	0.05795674697418734	0.061648149539005846	-0.01743375239650334	0.03881282659752939	0.013723719686815926	-0.027337501473762335	0.032415907155197834	-0.01595063567532163	0.02492032646755747	-0.04628846262966442	-0.06617464197613991
0.02010824732217281	-0.003206462891804983	0.0022298912852136755	0.0034889396538568458	0.03283586268250691	-0.07832061752986648	0.10807893637113658	0.032154821293944195	-0.05677016261672514	0.03373756433564629	-0.030838455381229014	0.034475358284900955	-0.020978066041403655	-0.07633662950008725	-0.035633002244693734	-0.019505833138611078	-0.009002656874871484	0.08214578958562911	0.026141816204239315	0.010436682558294256	-0.016663637654266837	0.016745314328355364	-0.04094506699190199	-0.057949899623370285	-0.047502217443152736	-0.004203438794898137	0.04568334439501029	-0.03392189002352824	0.034378751834655136	0.08522423512859559	0.02189095241638927	0.0639947665584623	-0.009129109340277131	-0.0037630170837924188	-0.034505970653922025	0.039953012793693767	0.0018336382357245708	0.015252092827138967	-0.02127273110347153	0.005811043770340293	0.04133496682363761	-0.034378581135395894	-0.023580185679884284	-0.030388876137090973	0.041650880637355295	0.029832238923554865	-0.0212393079232041	-0.0231247067102274	0.05723840383608573	0.06751031229493897	0.05979917850966857	-0.03185992887473292	0.005689209253053187	0.023982052988592115	0.00244787555464057	0.010952035689501757	-0.05950027928285592	-0.01363439970394092	-0.004966186660902655	-0.03810724917662372	0.016649286018214908	0.0142768568124879	0.015347509604458444	0.0024091816515874904	-0.030629781223970677	-0.07176346899569043	0.006118598875820201	0.014708067771825626	-0.025080649857198677	0.02480794128280813	0.02731696689279949	-0.06034113055183603	-0.03248753882775344	-0.12438906697294706	-0.042958428496538366	0.0443501234968777	0.014696069151853628	-0.08519090526795427	0.040793789318926715	-0.005302878831676706	0.03403366586182451	0.04479038675024121	0.0192381962689305	0.0497670382827101	0.08011126263231662	0.1302108743725805
0.018330019236567387	0.0009732848464282426	0.004294809956906503	-0.0013060080591524954	0.03448456190489174	-0.07832740530062583	0.11258025804429851	0.024134049571935885	-0.06396120078133508	0.02335399277331423	-0.03411552590302823	0.03735845376620541	-0.025008482049719442	-0.08555374403971866	-0.040082532326073186	-0.015175492619642765	-0.012233325893944276	0.08535288130321886	0.01606764783114466	0.017722111376913815	-0.018095290948298672	0.022537642451286796	-0.04143327637467752	-0.058173492757939205	-0.038365534998628686	0.0005383775425967797	0.05092375663059071	-0.023718924463611145	0.020062782233334697	0.08272765737934161	0.01163692557718575	0.060646415028864364	-0.014860068262253716	-0.0075915355664875755	-0.03910442847038465	0.04565987541853336	0.007188081838357341	0.013143513720981314	-0.022086541428819217	0.01328327216566087	0.04652602288570362	-0.03730751436330642	-0.018418905524553678	-0.026423264237529418	0.04128939148543296	0.0253379511669844	-0.023975971205903765	-0.024487406920222915	0.04358500199451313	0.08059069266366377	0.04219821905395573	-0.044657902781053374	0.012836549161558032	-0.003366458858345136	-0.008639363565237018	0.009066968102811856	-0.06865802163146242	-0.020168164123426646	0.0023708532509768673	-0.036260183117086384	0.002472412222152375	0.029084130453823305	0.013393864301792312	-0.00921386232011353	-0.023858468680215756	-0.06918426855917414	-0.012216776505438771	0.0005755981482579143	-0.01862801230276836	0.02334581238506592	-0.0033703911683828237	-0.03328712512355193	-0.0872938547347799	-0.12854328072177415	0.009520167448773747	0.02910711775929412	-0.01828069907284611	-0.053461288543083504	-0.00482723333748535	0.04624250522165214	0.048552416784928235	0.029212565219146655	-0.0012456876803566453	-0.00957468039295125	0.027616527997184823	-0.08207713202754786
