Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
2-naphthylamine	-0.4577183149882238	-16.474533013281043	2.135327226132203	6.937670379733733	-0.025760389342191745	11.498714495979096	-1.5120010905788104	-0.46645729830899274	-0.42280307069143297	7.176286797717719	-2.1630846564025736	5.34675046254848	-14.544385852279218	-6.690110603825753	11.432147064636332	4.322544589195679	-3.4597090486678734	5.014004343415991	3.0837755999830625	-6.392413589307979	-4.564845468504703	8.75104983202533	-3.024265244334085	9.73857437226228	-0.8908982844868156	2.0300682640189858	2.911707374467211	-0.6160316140937513	-3.1666068507109544	-1.2143642091025104	-3.7294012851547405
2-napthol	-0.40250321205443174	-16.303300550398106	2.3209413230246883	0.1480544816951885	7.4729236807665975	0.11053190129653481	-12.734746281027224	4.87616403060181	3.16815616180645	-7.312701776962365	12.33962433932081	0.8075470845467535	4.47969940988239	4.756273413329575	2.8367314644096098	-9.244778812811026	-6.004121609154374	7.052589116365607	-3.0574464438555027	-3.0636577358585213	9.73637422548686	-2.967072405057119	-2.54471039384784	-1.989437901859168	0.2053432191960808	1.440098017224668	1.2449842651670895	1.943026948943188	0.7379440096385759	-3.6855335680574695	-7.856738160469283
2-Propylphenol	2.2323244721468884	-16.282840430593293	-11.312616087958617	-2.9652135320698805	-0.4822738763572081	1.7006268560410798	-1.718753380001366	1.6869569805982014	-6.809594179649545	-3.772957481713563	-9.477432501905694	-0.16149442676593043	3.4043528609402496	-1.8884209408863404	-4.315604457138218	6.160403514525359	7.074448411720827	7.219745058391726	-4.434195579322415	3.689747081727501	3.278174998614261	-1.523176000127612	2.4396962537355678	-1.656069615256913	-5.046332963305284	-0.0766287490713421	-0.0715693239596664	4.920536075756932	-0.9943021628810581	0.3046740834841029	-2.245823481418349
3-Chloro-bicyclo-dimethyl_phosphate	-7.235009001876722	-20.834284555191026	24.373471109407422	-6.404384446474068	10.908552914252363	20.677547610969057	-0.7400052418699818	-6.720080446204734	-7.774229598075658	-1.3632818841507184	2.8861546743762996	-4.603943152463364	-3.7640858024253627	-6.634539061471371	-7.300648705160536	-1.892134398891079	5.967038293344505	-5.293816719485185	-0.570124860124105	5.400764233288565	4.60321521380677	-2.5742849323194585	-3.2551495847098693	-1.0109496727953893	-2.4916396138640184	-2.3586816568139395	-0.09707153989126731	-1.1945415811926139	0.9473109462220731	-0.5739194397953821	1.7609590472869785
3-chlorophenol	-0.8420235626959633	-8.064637273390511	-0.6135259309929164	3.9133652050742738	-5.7393950424767155	-2.2226680497180817	-4.008525589336998	2.3648280107484463	-3.975803260761321	-4.585578624055609	-3.6156093954388377	5.829719542543522	0.7352967858123273	0.5050513344979478	-5.704347974693128	5.573058030325657	-1.3772692166061322	6.100926645654394	-0.8948844179505913	1.6441271417873538	-2.630035946954715	7.625629401756985	-4.787438347453447	-3.6094205346305097	8.02573474774432	-11.743829110729525	2.557908190446878	-0.10445359306453407	5.88454285456444	-4.861906479186727	2.262485400299494
3-nitrophenol	-1.1023790584898199	-4.135983901003196	6.272995493943018	8.350037101209011	3.788789962023402	-25.12512763094143	-14.877905484422206	-16.879647887940443	-6.079828928147976	7.592888571687215	-10.125379288267643	2.132475147368387	-7.305354484546344	-4.341547768072098	-7.569666171013133	-2.6792735173776143	-2.7536027114967645	-5.695617237208151	-2.037962891631858	-2.9687273633447777	0.4272137622200975	-0.8535790353414305	-2.676777647340152	-0.7613819134893977	-2.0196098304101144	0.12621661748201718	-4.128718613292175	-1.0247090305117001	0.4929532370573327	0.874442969857969	-1.1429758890256736
4-chlorophenol	-1.4611452938495466	-8.125165301949837	9.321693535247768	-1.0040588941588278	-0.056654248401376034	-0.7330378123205934	-1.4528316377107586	1.7989800869834291	3.0337330396807896	-3.5751188665336753	-0.28455597453088677	2.6817648787425434	-3.023494978170265	-7.180589835661123	5.867153374343582	5.796734017390677	3.511446224606558	0.6769363951975502	2.7472947787401942	-2.3578805191949943	-7.59716022572377	-13.242958122206394	-2.689360682170577	-4.878544099354637	4.257200088039901	0.9914655976620738	5.015616402761198	3.029414514151183	3.3648479770860797	2.687749791419905	0.7026531699690266
4-Ethylphenol	3.1073256453318736	-13.408801333449887	-10.37458611161103	-3.322037548341923	-6.248641067921744	-2.7616638354940117	1.8072845455137392	5.15484511988864	1.2784732475568035	-6.5625856112548195	-11.144056511609019	1.5766787308503538	-0.2184920749452106	-4.363371724734368	-0.5428904616878127	-1.7382606121266644	0.0009230849385497855	0.20000166146396872	-1.180136506244323	-2.5543374914726087	6.001146846827873	-1.290702791619851	2.1036357166868593	-0.6134410537341832	0.15141843725882653	0.22752829105642414	4.577505886647178	-2.684558667839321	-1.8178475018965823	-6.611141433488928	0.7230583028938218
4-Hydroxypentanoic_acid	0.32063794999029105	-6.337252315423749	-2.2929171606526086	2.5703570537908043	-1.1579499401348605	3.377914467949549	-0.6147984338474818	-8.93084240617648	2.259530513957179	3.497433407640969	2.197744302013008	1.2434473234779315	2.9969163091729154	8.910533433840946	-6.224128221782051	3.717622060803522	11.264429597306588	-1.996767688203264	-1.79239002950927	2.280113081790847	-2.719950924658396	-4.298900246373224	-3.5183651069820283	7.528675875101252	7.343404342643079	8.308721407837252	0.3047186459000832	2.588935101496031	-0.9390788098749943	-4.30131715861959	0.49838188130822253
4-methylphenol	3.039667075619076	-13.301352355414837	-10.041469219205517	-1.1428090478112805	-6.210135633734049	-2.836467891086728	-1.7001540561634887	3.259191337556685	6.204318133822488	-3.1345041425938915	-3.0720946923501122	0.6868637306204569	-0.895737409513398	-2.890835988908438	-2.476698357248376	-1.428332904649388	-4.110211870285409	3.389955536201817	-2.0933870611299867	-6.761912310113326	4.291949971140043	-2.094695655447281	0.7763252815587823	-1.222186565030632	4.639529148300961	5.876611424113662	-3.2109479081525985	-7.898572226807685	0.04637243740508961	-1.360133413860258	3.6999451323965316
4-nitrophenol	-2.105325843824931	-6.700348678139708	0.010614466466270773	-0.4257870467383645	1.5295671759505998	-6.414250038616083	-2.638667731160947	-2.970118777311142	-14.35544400538211	4.378450434550758	12.462433915195055	-10.166814053555761	9.100456821205887	-9.961547565102773	12.043213898145645	7.140924649262134	-5.4436145340608135	-1.348651452715332	-1.494831776334653	-1.765737982455565	-0.729871065286805	-2.9799393098509186	5.406850913133012	2.158937857928946	0.6767762009258383	-1.35834800614567	-5.368401097693273	-0.37529537448924827	-1.7688486752430805	-4.902959949849653	2.77957560358427
