Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
cyclohexanol	-3.288765652970508	-0.41193475763536547	3.0882921459674417	-5.670466449016841	2.2656203615529713	-5.422050835998518	-2.0378409896955123	3.5425149588150515	-5.2014376066145	-1.853292751250567	-0.8635080433332764	-4.445621955405149	-2.3983898010484364
D-Glucose	1.3100409253723564	4.336289853048129	1.1216276934646234	0.7079227458409038	-9.681442091701111	-4.345642428354911	-2.5723706357224096	6.280985385863519	-3.5730269026475994	0.37997719204395014	-5.555559098564766	-0.25722863776849214	-2.8086976014137184
Dimethyl_glutarate	-1.1930084266059577	-4.122924204825949	9.606501781409163	2.97118173338254	-12.217189845739627	-3.9850220838044534	9.791875781363812	-2.8686441231556215	0.3688736474726531	-3.8627595717747387	5.808369390508833	-4.274745677055035	1.5335766482524553
ethanol	-5.191233273421029	-2.3945770766613292	-5.72237014825024	-5.865781735021111	-2.886147747126166	-3.240146235072772	-3.2070988908220657	0.046711979069514416	-2.7168080006762985	5.116174236212417	1.0902933611317227	-3.3907786092877648	-1.4959870215714017
Etidronic_Acid	-0.33067904383344693	1.5728903411290847	1.8179230991286834	8.36686375784051	10.672434113589073	-7.932510466939047	0.4728819838189395	8.331497558526248	5.88020183006939	2.249573561931885	-8.018319811305632	2.5805428995188313	-4.500388890176528
fluoroethylene_carbonate	-1.7607522395798694	-2.736498099462699	-3.2847525034599583	1.9025560577217322	4.101418699614761	1.120809220234509	-3.012749656438584	-3.7816096972668976	7.121832029047433	-3.0350863676118056	5.504930252036428	-5.111304978469815	-2.801440688345306
Glycine	-4.581950457322063	-1.1241210064502998	-4.441144227178711	-3.6718353291565706	-3.650801972663779	1.494841652730788	3.1601325633303117	1.991357968428988	0.3591444721722055	0.6446309763574422	-0.077613085151641	-5.5057701423749075	1.8524343870416875
Heptanoic_acid	-1.6782379987837326	-2.204702222902566	8.453554928015144	0.7575394747805886	8.549412017460291	-13.976830086443277	1.9940980662123307	0.732700665203355	-5.502376493751838	-0.3434575256311992	5.267353544691694	1.8535933333731718	-0.6003644161583226
heptanol	-1.085439197706773	0.6172099783572814	9.657375574043263	-6.8025581104238535	2.234151432657957	1.3812910137046985	1.9908487303868319	-4.316018556781396	-4.116985435820838	5.0942999873867825	-2.53470273764798	0.7804744094919828	3.379292648252189
Hexanoic_acid	-1.7281352852369865	-2.7309465316202033	4.991798433276767	-4.405544444751166	-0.17307897837462913	-9.223212604619007	-0.7238096478363826	-7.616702001906661	-2.687900401552846	-3.4874023163773664	-5.93519387258414	0.43187052206369075	-2.5444822930937123
hexanol	-2.021432483038662	0.6689382985450507	7.084476153332018	-3.3973433030396585	4.3225887565037375	1.0727545606776203	-1.5681298349447932	-4.377377994971073	3.4565633894256926	1.0373562835368888	-5.7485277259163015	1.071363035806828	-0.5094770906417716
Inositol	-0.3087398868582319	0.6390181532890455	10.93492028227416	-0.37030018261662273	-11.782745254185345	4.439142306848579	8.35021381137147	-2.0060927211816106	-3.234166642643729	-7.0484672959791235	1.719448766056893	3.773256606951649	-8.763562845794123
Methanol	-6.578696741281279	-4.213318842290225	-4.239081387851727	-4.174836672380784	-1.2678008736940296	1.9762294582298268	-4.300885758152891	-3.7798674442347515	-0.4860148169359994	3.734216837828262	-0.4742937507119285	0.3740629252830516	1.2630083269016843
Methylpyrrolidone	-3.6055861317128066	-0.700312473251782	-5.000741248300373	0.17761995080639445	-3.339518368729094	3.3344109395141768	-1.8501611720223725	-2.5047104768648167	1.8076540912930366	-4.677183494043622	-6.963139577645644	-0.44061709134635907	2.474302516292215
N,N-Dimethylacetamide	-4.084349726488642	-6.709061661459429	-3.904112646225173	1.2228906618086532	-4.393346893072315	5.3611166102934	-7.350882742002404	-0.057726788833707465	-0.9331398764620702	8.027323243682023	2.9682987266425642	2.9462761019227552	-0.45298986669985236
octanol	-1.0575587849559465	1.8864218385655969	9.646747847775792	-6.407041915364476	9.160745654463932	7.580762557185943	-0.8179227244073257	1.9956819644764168	-5.440406658318646	-0.6167982639741032	-7.6918452403329285	-4.232998864803656	-2.1579773759340424
Pentanoic_acid	-3.3145914358569604	-0.523200933986649	7.405470241385424	-0.1967244365861145	9.114220581137406	-7.332599723660089	2.16094298402158	-1.250933267973836	-2.1737600674694963	-0.685398496058347	-2.483022083877383	5.879892411574664	-0.7391535868546795
pentanol	-3.3900872690588426	1.4286979951114553	5.437778698920685	-1.5010702412299883	2.525570022889734	2.179751223012586	-4.808585939868584	-3.2774999513760217	-3.612829862116521	1.7137036264463714	-3.392004433710485	2.2498964414862272	-0.09839134392101509
