Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
Butanoic_acid	-2.8980185791696162	-2.4040602620289775	1.782934292382889	-6.91734494900241	-2.0467132172733584	-5.5738311282890685	1.6960238943542776	-3.1670872618289083	-4.824028006764967	1.4855998559864598	0.23271932398655928	-2.533678875266593	2.9412946068318906	-1.4750077242020125	-0.48406323329953305	-0.8312755849276579	-3.7396314244218782	1.8623373235765683	1.62117482697419	-0.03093558038154227	3.1569238655869154	2.8808256060859017	1.2584682758940577	0.36899689603976116
butanol	-4.137742408196466	0.469375861804806	-0.08553193599534596	-4.353338742258041	1.3790086533191566	0.5818632542991016	-0.37516555836573884	4.109346016005044	-0.30031180064153956	6.112502225684227	-4.505581853914412	3.5163460522054857	-4.127199971023177	-0.775645460854127	1.0082593184493158	-2.6318584178313085	-1.393517605758218	3.3704277304079087	1.0644440901149268	2.303508955149004	-0.3055897308531839	0.37495709220059875	-1.0807597883778672	1.0399646986840239
cyclohexanol	-3.288765659258386	-0.4118212414689398	3.091179922460556	-5.668106733994572	2.272557484128492	-5.41987395592005	-2.0539377017926954	3.5617515497889918	-5.186672334085825	-1.8970545034088726	-0.8652923304927774	-4.505033715687788	-1.9722507808747183	2.1310075744564116	7.347385405734675	3.655311243469725	1.5536213369323115	3.174117930650428	4.254341576062828	1.4070056189511402	-1.3436581425025267	-0.7658556920770238	1.8866863328045949	-3.389163283912522
D-Glucose	1.310040925834782	4.336205854178656	1.1240698824919089	0.7132404017787048	-9.688661385790422	-4.328656989789853	-2.584331732813013	6.315747359940084	-3.54960321403825	0.3732439571197794	-5.454376559868963	-0.2897783470405247	-2.6107912446470287	0.2318536057563645	3.0316736310701367	7.211073904956119	-4.31063241043905	6.228786773420426	-3.6684808247629452	-5.411090440739733	-1.570030498273148	6.528325790012203	-2.468139237863488	2.7186869830494946
Dimethyl_glutarate	-1.1930084349634436	-4.1225568140032145	9.613209183541278	2.9730183429500543	-12.198717909333498	-3.97215073015512	9.77604064850344	-2.866785458600407	0.40430708907525836	-3.9466406454285075	5.757352159801843	-4.376572389084835	2.2630865491101915	5.108970297564687	2.0984941595746367	7.036199357770181	1.7828255180432193	0.3588632010251844	1.1210215826349486	1.1101095088835902	2.9585647788567755	2.324745094882402	3.083939326942662	-0.967573508678746
ethanol	-5.191233273415675	-2.3946182937362535	-5.725744314062544	-5.869370836900122	-2.8947181084531466	-3.2565162583366254	-3.205476618707071	0.02886596170386339	-2.7221672867206848	5.073523445225971	1.0890752333559885	-3.329575598679647	-1.5487079383835505	2.459536071596995	1.6799433215302029	-0.13832231047950722	0.4203458511052756	2.464549596184618	-0.07145082057398137	1.6000542501552266	-0.696752798756276	-1.7353314600495817	0.8660884487713058	1.7250129206797782
Etidronic_Acid	-0.3306790432076772	1.573074860190748	1.8251577520951379	8.371625952926603	10.67860120641874	-7.909745134142061	0.4631221391660487	8.320526871532751	5.859977857679663	2.2099733629482503	-8.043850178680401	2.4986691831453354	-4.414207576046072	0.1680652260098343	0.5625940173454894	7.214706817814797	4.36739751953125	2.122085207006983	6.301173042577605	2.4833610248208084	4.178949277501162	-2.326710910288596	-0.2477061667652969	2.757998638277679
fluoroethylene_carbonate	-1.7607522376752198	-2.7364843152092226	-3.283784574793871	1.9026353449357143	4.0971769869330315	1.1214077618970657	-3.0088858627758612	-3.7839076150622537	7.147966492889504	-3.026613495122349	5.516067517670693	-5.0797523453942	-3.3780051895629413	-4.773127654903461	0.9564175582088803	5.335203424981639	-5.282460370673416	1.9795454431453647	-0.7528798694359234	-1.557410064125107	-0.6378304693216992	0.30453923506201674	1.167065512882223	2.92903252216171
Glycine	-4.581950459449305	-1.124109682517454	-4.442417851584393	-3.6731146475596663	-3.6489545762578572	1.482465314384368	3.145890046575009	2.0032100327532727	0.34522691930240934	0.651438501492631	-0.10043070425877607	-5.534831305682411	2.4497004678122623	5.6137106963513945	5.411135892304963	-1.1421084199554694	-2.7278669751099414	1.241533422161207	4.65440446574858	-0.8362919423617177	-2.1622606501469606	-0.5373362060757054	0.9899505339226069	-2.197594006570083
Heptanoic_acid	-1.6782379921508257	-2.2049220439762567	8.449983440080386	0.7546417176011238	8.535137385598517	-13.989436096496078	2.0269080088883245	0.7448155784211472	-5.522382585585825	-0.27083900954807694	5.28827146694623	1.9166814720533885	-0.24087182146566002	2.1773957770427157	-8.164202843655247	-0.2937957299459321	4.0456885569947785	3.4954046218272623	-0.6360347846636427	-7.011820756069975	-0.8653850840116738	0.28915744864365234	0.5813583756296729	0.6386903461903561
heptanol	-1.0854391867052777	0.6169446571597534	9.650700885689627	-6.807708596079703	2.229465055929096	1.371069609204419	2.026508614564623	-4.339499297820221	-4.174781165208212	5.153216531670634	-2.5929530081292	0.8040772162689506	3.327959112402489	-1.4421261290880414	2.711803790620375	2.3289065451392954	-0.5908079146820351	-2.920167090111541	0.8167807733179493	-2.746778891805087	-1.6012180444249646	-4.050563193390434	-3.006867414300758	-0.1432812450859542
Hexanoic_acid	-1.7281352920313373	-2.7307996243690784	4.9926610816702075	-4.402907257527866	-0.16522410453885394	-9.220511046154483	-0.7611818543437928	-7.619632533266168	-2.6714156003741447	-3.5319365611141222	-5.898021979085818	0.417419328137986	-2.9266169880329604	-1.3102939207404392	-2.233112910563337	-2.6983653518052773	-4.591748165051248	-1.492962380847888	-1.9605840440438391	-5.529167767389571	1.828467702921463	-1.6374393922776818	0.36511736169281866	3.718625069730592
hexanol	-2.0214324785628275	0.6688612227218123	7.086937533797467	-3.3954511547274913	4.315135885124673	1.0827869344241539	-1.5483421932890602	-4.363322502635588	3.46450135063337	1.0796162339475188	-5.691931664270729	1.079175291583441	-0.31663872971840834	1.1275776043653598	-5.445740206217116	1.0022844090613674	-2.7478945315662924	-1.9125940470877376	-1.374355938619484	4.062735907303548	2.619797805259277	1.0466061200411372	1.4778433298976807	0.25798436430183347
Inositol	-0.3087398929175932	0.6392467627855347	10.935448280247444	-0.3730538331346303	-11.769405142948388	4.438683846816145	8.33599089276432	-2.0315398551225288	-3.177140768940768	-7.124761089773367	1.7010820747511892	3.7981488305395397	-8.738824857563394	0.6644571624902712	-4.397338831043481	6.75350458100522	0.599327652438278	-3.9377829802381545	0.3779138278084464	-0.006574208432688655	-0.5929268587018305	-2.252532879806646	-1.8228938284305647	0.02626932064869874
Methanol	-6.578696746434613	-4.21331776714883	-4.240685221721444	-4.17546106408561	-1.2753262414622113	1.958709006712239	-4.2990300424422205	-3.7673618925257824	-0.4776146786799271	3.7249621377697695	-0.4435502481802109	0.4233981001067779	1.2500166145351563	0.49049367295555657	-0.23306468379685372	-0.3661292112102421	-0.16414960814365845	-1.7047394326939447	-2.6028489709116633	2.5835637283595836	-2.9349178360831245	2.6568950349427976	1.5770535950359559	-3.1157265756417094
Methylpyrrolidone	-3.605586136488597	-0.7001732126464523	-4.990867577438294	0.18629820827793087	-3.3387357806304974	3.3676011268775308	-1.8830031410373738	-2.471912915464997	1.8398058988525308	-4.702131194803342	-6.871785744692437	-0.5543935658734485	2.449531010795608	-0.6096746788828366	0.022754234123607137	-3.2489867165671424	-2.2190219097529478	-1.9719971219042476	1.2689243869743536	-1.7162977678352787	6.185223181589035	4.641464609973432	4.572301560797039	3.291457967702804
N,N-Dimethylacetamide	-4.084349734496731	-6.708904146787938	-3.9026389020151364	1.2260022766983938	-4.383292978508629	5.361402593413755	-7.378709029607606	-0.03937901606158401	-0.9603371917363326	8.023856440106556	2.9665363609447404	2.9088126022446668	0.03798506997107356	4.350295222452587	-5.259510307611261	0.06712337742068136	1.882058937371426	-1.9008839871823529	-0.5182393362946827	-0.3325803555755067	1.2386680139337207	2.4500971932771605	2.7863409648102135	-0.039675552639179906
octanol	-1.0575587751897748	1.8862120067643218	9.644491726714032	-6.409019924578716	9.148985232180081	7.577646029787268	-0.7903409742794132	1.9817008393646538	-5.47604553783794	-0.5918628419369607	-7.676549483822494	-4.186570353796769	-2.864470206994169	-6.415260301999905	-2.19844906378922	0.2996059844937526	6.119094780352227	-1.1820970422848789	-2.643406700322718	0.9216975118179799	0.27056120853962795	2.196944043680508	1.5686726552821861	3.542994518848191
Pentanoic_acid	-3.3145914487706154	-0.5229755561122912	7.405009192429549	-0.19573121927926385	9.128742913363984	-7.342772945853692	2.129130029888797	-1.2441966273975589	-2.1359041600269637	-0.7288786259156931	-2.4757471392218715	5.866488868470294	-0.694443726093769	-0.016315548720796425	1.0473451019529139	-1.3625454972705309	-1.3122794032150118	2.934326229503601	1.1186184420338752	4.306255271953829	2.5201926167883943	2.9504767400262764	3.4437321496472695	-6.493128213037259
pentanol	-3.3900872659511294	1.4285118966193995	5.436470147242188	-1.4990908543143107	2.523034795894863	2.185061956555699	-4.791357402156918	-3.2477865820767167	-3.6144332437007867	1.7720359639475718	-3.33803848940631	2.2230681349029444	0.2507993468717792	-0.25411037781845525	3.9595705551167306	0.012785021729450324	2.488630866754817	-1.4844892336730646	-1.831719259013214	2.459602385753732	-2.5484156413459553	0.9441123893509434	-2.8795620418431587	-5.654664687690559
Perfluorooctanoic_acid	3.6273601452330215	62.15592173172357	-2.3598809169282715	-7.702697394015542	-4.191418377400844	-2.3911851835454527	-0.9962058718038698	0.0005116280018859661	3.941859330141409	0.46571315422980786	3.6462070624693736	2.1349838435735218	-3.0538292082886254	-2.9375875537943097	1.9629725927992392	-1.516874195717747	2.5044836949383007	-0.2568575581329353	-0.028061379185532122	-1.7029978510044907	1.8679822773232384	-0.1056787325699142	1.6468902172955893	-0.7577401670092638
propanol	-5.688531858665334	-2.7637469176848684	-0.8572053742629464	-3.5860086070437407	1.5101382269851054	-4.674427624526308	-0.11141360644512975	1.1622841339683931	4.926317938656223	-0.8223108191776654	-0.23063875862646385	-0.8119016913062042	7.3806192577115795	-0.6450394383616228	-1.4291129943421523	-0.7183734558386946	0.46792303229972954	-1.2241924715417556	1.104996018237449	1.0727628388793897	-2.285614088337594	1.8973912546857132	0.3446557517716367	2.9051651921137314
Sorbitol	0.4512870048580276	2.8303635382945487	3.784006386611195	5.132233345678981	-6.597999736502562	-1.2444055526503428	-1.6637252052021443	3.851442719259381	-1.4924844950001475	-5.582608094444685	-0.1305811704996463	7.6812359076853225	1.3459218871423928	-5.599186054178834	2.658366539775089	0.5027713816098072	-2.741615984049253	-4.980178396065888	0.8115828452988871	2.350796903232617	-7.659324511758073	3.980341337256816	0.19606194210854944	0.23385655439828829
Tetrahydrofuran	-3.81143625855029	-0.8229425443751326	-4.814205757786975	-5.108594509019424	-5.335367084775636	-3.231107054969381	-0.38706557214115705	-0.8844059061235544	-1.2917370265430035	7.362129311079855	5.076513923472318	-4.795250661693428	0.3134761524601652	0.7518897425977206	-0.9533549705930754	2.0999582925240183	-2.4441840859531996	3.51578700319109	2.814206596272024	4.558290472278827	1.001252293203733	-4.628522057997264	-1.5677631570561659	0.39828339028807086
Tetramethylurea	-2.9707079402330456	-4.084791657485678	-2.216719312914385	4.472497590907254	-1.597948734757343	11.33576522489512	-1.9294495417969915	-2.393995352070838	-2.856324447680748	-0.18721570348002214	-1.6173205538604367	1.721879152374343	-0.7273798643558168	3.813543248848648	0.8091925032416323	2.880609347182424	2.5699500732599683	-3.309478352970732	3.67838321946179	-5.137772798112984	-0.18439807938200342	2.624682392403409	-0.9490750139313705	-2.326396992964617
Threonine	-2.542985000231465	0.31795838502894425	-0.47812236223309856	0.4806628223838562	6.008561608454716	0.11331904405193939	1.161801154823525	3.134816303743054	9.702921829257695	-1.595741511980098	-0.7904936233162667	-3.3586736114273554	1.8245212223671414	7.6375661550017675	1.252483167829024	2.220863919236374	3.37631891559372	-4.162581569304517	0.4127612072442794	0.1913119181568586	-0.32938111538265663	2.58322546154759	0.10269222510895863	-2.525128491330752
Triethanolamine	-0.998376638227745	2.254589318141206	2.9703307917484723	14.062964394946906	0.35005670723254206	-7.8932311776238615	-6.388726664998736	-6.015239998673089	-4.299585435990177	2.578099710086259	2.2882251412446712	2.97273287986171	-3.3618956980371637	0.20336794882099546	-1.111838905661291	-3.1728345571889998	2.53545309497828	1.0817481952247199	-2.5093521300078767	2.0731285876101238	-4.817087874787754	5.1079082696911575	0.7160987730799843	-4.669038287450738
