Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-pentene	-4.492617352354047	2.5522636689910825	-0.5174828822360672	-0.34604104818350956	-3.9484224126692933	-5.6553835346334935	0.14015835228154197	-1.5086041289741339	-3.824498742395247	3.132049431101954	5.7659308921429515	0.2556719063684597	3.352874492840839	1.6716607647472073	2.8151301003804368	1.2187764153654317	5.359661159844613	-1.0991688316078636	-0.6403123869047317	2.3526970020151143	-0.4121329831687503	1.9749172100417547
1-pentyne	-4.224138265965877	3.457894921092435	4.277617236584568	1.4140273837040465	-0.9886838649033964	-2.4138580720910476	-2.05918120482334	1.6472963007564334	-3.019790913835819	-0.813095673615313	5.817778870781422	4.216710447989912	-2.355610945426389	4.336508033742359	-1.097821037434058	-1.2518052647119087	5.453649901534182	-0.9863433367617576	-2.207151359779362	-0.4239366819009097	-0.7176570019724434	2.1651495118335284
1-propanethiol	-4.373493026192073	-2.3142525614625664	-4.492033113745115	-3.354122073086976	-4.761441939251362	1.8744188047228139	-1.8854471369179067	-1.0438832837976295	-3.7578223105354214	-1.1797203194714443	-3.020201682806247	-3.7792631347996837	-0.6953305361530363	-1.295420255738024	-0.3067460599898307	1.6404519783533622	0.6987454296131993	-1.1506442669394783	0.7880476939724762	0.8012798838683521	0.28112561788438134	0.003689004012778281
2-3-4-Trihydroxybenz	-0.13943822664875075	-11.58060891240057	1.8699592316445106	0.20829579537891313	1.7313043436988125	2.9778208589631103	-4.9045765457610155	12.039090409000725	-1.726734012514073	-0.41967846669508635	-2.5355861600993164	5.632562219344811	-2.6236330912656127	2.215295405940141	2.991365371587098	-1.4137496670885459	-2.143257118020968	4.504144450847057	0.43695081074762604	-0.2909414641955041	-3.3575896081698295	1.1267574798769153
2-3-butanediol	-4.199998538862299	7.299015491748797	-4.410834995339562	-0.11116133149427507	-0.7497683046281585	-2.716076015286178	-1.345114414774737	3.737178019099166	2.4043823602974546	-6.458405226121437	2.1553792031985974	3.479807315326287	2.541505779817272	-3.2297378685336136	0.38099076247234925	-1.1259400723528077	-3.760162711913258	-1.6569244361221573	-0.03868321611007545	-0.7881604756775592	-2.5511932719292463	1.3091548096452017
2-Ethylphenol	-2.47888262603535	-11.938443707001454	1.6618179985743995	-2.0018956783798716	1.0966798400754565	0.284875077642083	-0.9376650949428436	2.533372783201592	-2.0076080990730087	-2.1082112348978677	0.722583901474758	-1.4284982097843681	5.840939643527846	-0.3625358895495407	3.26424943142894	-2.1339125616833585	-1.5895720504050885	1.3278499990984984	0.5116932236185319	6.542203960788194	1.1554512152654575	0.4652984789929705
2-Hydroxy-1-naphthaldehyde	2.2658497423192614	-4.618490913858428	-4.480531066487791	-8.465697092068144	-1.0627275266419267	1.3774867229441592	1.9576843988672628	4.061927917192749	1.5352423674899738	3.1280238186702087	0.07724598095445351	1.9352506238515785	-3.6443151439765495	1.0479914360514002	6.981367039797222	-2.4045613754201423	-0.6321652107826462	-3.443218792261832	1.8775883769641357	-8.419374809488247	5.976008482673235	3.54514759273233
2-Methoxyphenol	-6.842242983572375	-12.020478896883475	1.7701088302674866	1.9092622135048698	-9.826947320115979	-1.0260549386911295	-0.3148484408086467	-4.01211382699632	-3.5660064064906396	-1.575200135065373	4.341755239445972	0.4913281148168158	-0.48321422476526815	2.3036162524822026	-2.6275179578026115	0.6143479248742945	5.052712913187482	-1.6661106968974322	-1.1672785164810284	1.5716928177954737	2.5580554803925404	-1.5626304840209329
2-naphthylamine	0.2366054296573262	-9.818308955128463	-2.0431173071491697	-2.1646538727826	3.4052940971040964	-1.5992849473663846	-0.5786255846095671	-1.9268958084679157	7.6642711899916485	-1.6188597731500631	5.133217583551287	0.08531944221503009	4.352048713482017	1.482942518127149	1.721318660481435	-0.6558855512896571	-4.596379461997997	-1.151900905935946	0.7681820953615914	-0.9504755747189789	1.8294530012909365	1.0952704077969786
2-napthol	0.9053508388673445	-8.138862975440837	-3.222527716106407	-8.624679066175023	-1.4739704184356073	-1.5866187407908583	3.726746747219606	0.5997114697730506	0.09528380800146126	3.895579176860767	4.3474452693978005	2.0296799424240364	3.1988149586753036	2.7329327141957678	3.562197900212333	-5.14639405008054	2.4649681187079255	-5.282643142494856	0.47984163823521975	-5.056765264918469	-2.0083703008081404	-0.2088074079514503
2-Propylphenol	-1.607006054657482	-11.979831149179141	1.1610110249763723	-1.7182416134990313	3.169629399135251	2.5174057572487243	-0.07731654560450844	1.3648182687877042	-1.154404011336425	-3.452641463071664	-0.06299435769505879	-3.8463636322060277	2.378645117197476	3.171894943200388	-0.7331027009242869	-2.540395559534323	-0.17384039060372078	-3.4234891268412238	2.4870675225178993	7.6253514829461295	3.7521416520179227	2.121781118418163
